date,open,high,low,close,volume,average,barCount
2021-01-04,31.33,33.65,29.93,30.73,11938200.0,31.8744,4033
2021-01-05,30.67,32.53,30.29,32.53,5671800.0,31.81366666666667,1951
2021-01-06,31.09,34.16,30.67,32.93,12180405.0,33.02893333333333,4723
2021-01-07,33.14,36.26,33.14,36.0,7300140.0,34.91826666666667,2425
2021-01-08,36.5,37.94,34.63,35.94,8932155.0,36.40313333333333,3259
2021-01-11,35.53,37.87,34.67,37.6,6389700.0,36.92273333333333,2051
2021-01-12,37.79,38.76,36.71,37.78,6779325.0,37.7866,2488
2021-01-13,37.34,38.93,37.25,38.03,4566180.0,38.09013333333333,1630
2021-01-14,38.67,41.61,38.15,40.43,7202430.0,40.584,2774
2021-01-15,40.2,40.67,37.11,37.8,8866875.0,38.2822,3538
2021-01-19,39.35,42.13,39.07,42.13,8715300.0,40.60406666666667,3620
2021-01-20,42.67,43.52,40.95,41.67,6915900.0,42.11033333333333,2741
2021-01-21,41.18,43.52,41.07,42.71,7259865.0,42.1078,3086
2021-01-22,42.2,42.48,40.71,41.0,7811490.0,41.44506666666667,3051
2021-01-25,41.54,42.14,38.63,40.73,8078190.0,40.61346666666667,3074
2021-01-26,40.87,41.07,38.87,39.0,4561560.0,39.83086666666667,1796
2021-01-27,38.0,38.07,32.54,32.73,12948450.0,34.68393333333333,5457
2021-01-28,32.64,36.58,32.64,35.67,9300660.0,35.386,4358
2021-01-29,34.9,35.82,32.9,33.36,9272880.0,34.1096,3771
2021-02-01,34.0,37.53,34.0,37.33,8738910.0,36.1654,3842
2021-02-02,38.47,39.16,37.47,39.15,6480135.0,38.37326666666667,2796
2021-02-03,39.42,39.93,35.67,36.33,8104545.0,37.83146666666667,3612
2021-02-04,36.22,37.67,35.53,37.4,4932570.0,36.58853333333333,1943
2021-02-05,37.54,38.33,36.59,36.8,5239170.0,37.0244,2086
2021-02-08,37.4,40.13,37.13,40.1,11497050.0,39.0428,5561
2021-02-09,40.13,40.54,39.04,39.73,5426070.0,39.8264,2322
2021-02-10,40.13,41.31,38.38,39.83,9854040.0,39.97513333333333,4074
2021-02-11,40.36,44.27,40.36,44.27,13312905.0,42.81453333333333,5898
2021-02-12,43.93,46.01,43.0,45.77,10569540.0,45.09946666666667,4194
2021-02-16,46.41,48.0,45.81,46.33,8564025.0,46.87853333333333,3818
2021-02-17,46.33,47.0,42.14,44.17,11580405.0,43.76393333333333,4979
2021-02-18,42.28,43.27,41.02,43.2,9778920.0,42.25853333333333,4351
2021-02-19,44.0,46.52,44.0,45.9,14293395.0,45.51786666666667,7276
2021-02-22,43.8,44.94,40.18,40.93,13906515.0,42.45666666666667,6304
2021-02-23,40.0,40.74,35.07,40.27,15287445.0,38.0016,6051
2021-02-24,39.98,44.53,38.07,43.6,10080330.0,41.13293333333333,3753
2021-02-25,42.73,43.01,35.2,35.73,20503005.0,38.84293333333333,8392
2021-02-26,36.73,39.7,35.01,38.27,18481920.0,38.2436,8460
2021-03-01,603.02,643.87,589.98,641.23,1006467.0,620.233,7438
2021-03-02,41.8,43.2,38.45,39.47,17256957.0,40.172,97118
2021-03-03,39.75,40.5,34.26,34.8,18619116.0,36.81,96158
2021-03-04,35.32,35.69,28.44,28.6,29549988.0,31.502,135605
2021-03-05,30.02,33.35,27.73,33.35,27490578.0,30.714,98474
2021-03-08,31.15,32.98,27.5,28.3,25806029.0,30.106,107420
2021-03-09,28.72,33.08,28.72,32.61,18311722.0,31.619,65579
2021-03-10,32.79,34.5,30.62,30.72,18088146.0,32.191,76177
2021-03-11,32.47,35.35,32.47,35.23,17395211.0,34.174,79976
2021-03-12,33.2,33.94,31.05,33.79,15511405.0,32.748,74643
2021-03-15,33.1,35.9,32.71,35.48,14053252.0,34.362,69161
2021-03-16,36.14,38.59,35.62,36.92,25130774.0,37.615,122659
2021-03-17,36.9,39.15,34.51,38.99,19767803.0,36.899,88740
2021-03-18,37.65,38.19,33.45,33.92,23179448.0,35.505,102439
2021-03-19,35.0,35.66,32.38,34.58,18541640.0,34.319,68108
2021-03-22,35.0,38.2,34.78,37.08,21270188.0,37.057,108230
2021-03-23,37.08,37.86,33.51,34.95,23502856.0,35.209,119550
2021-03-24,34.95,36.3,32.53,32.72,22997059.0,34.602,126059
2021-03-25,32.99,33.7,30.1,33.19,26786737.0,31.714,132507
2021-03-26,33.5,37.74,31.9,37.24,32020976.0,35.258,153845
2021-03-29,37.1,37.5,34.5,35.87,25496387.0,35.738,129268
2021-03-30,35.0,35.78,34.28,35.6,16010398.0,35.05,85435
2021-03-31,35.4,38.98,35.22,38.6,22908198.0,37.988,108142
2021-04-01,39.38,42.47,39.21,42.47,24998645.0,41.361,116357
2021-04-05,42.41,45.35,42.03,45.13,23520745.0,44.403,109612
2021-04-06,44.58,44.97,42.07,43.64,16083038.0,43.785,61544
2021-04-07,43.7,44.15,42.34,43.65,11099556.0,43.285,42921
2021-04-08,44.15,45.2,43.6,45.2,11541861.0,44.296,44373
2021-04-09,44.69,44.88,43.13,44.28,9083838.0,43.998,36050
2021-04-12,44.7,44.7,41.8,43.05,13672011.0,42.75,49308
2021-04-13,43.3,44.13,41.57,42.51,12759533.0,42.459,46984
2021-04-14,42.51,43.47,40.63,41.39,11603774.0,42.051,48222
2021-04-15,41.87,43.66,41.56,43.23,12449888.0,42.845,50802
2021-04-16,43.2,43.79,42.48,42.67,9055045.0,42.956,37055
2021-04-19,42.85,43.23,38.25,39.95,18261673.0,39.664,74857
2021-04-20,39.92,40.0,37.03,37.24,12479474.0,37.922,46678
2021-04-21,37.51,40.77,37.3,40.3,14098113.0,39.263,56120
2021-04-22,40.35,40.85,37.27,38.1,19002134.0,38.794,73235
2021-04-23,38.22,40.57,38.06,39.95,12216427.0,39.797,49654
2021-04-26,40.15,42.5,39.12,42.5,12426725.0,41.718,48499
2021-04-27,42.49,43.02,40.95,41.29,11646584.0,41.635,45726
2021-04-28,41.3,41.3,39.31,40.16,11391867.0,39.852,47888
2021-04-29,40.42,41.22,38.48,39.28,13377601.0,39.778,53729
2021-04-30,39.5,39.5,36.56,37.12,17139827.0,37.652,72733
2021-05-03,38.37,38.37,35.07,35.58,12345738.0,36.066,48987
2021-05-04,35.2,35.5,32.0,34.07,21343391.0,33.025,85360
2021-05-05,34.07,35.79,33.0,34.34,14404162.0,34.911,54036
2021-05-06,34.75,35.6,33.16,35.59,13742695.0,34.337,58669
2021-05-07,35.85,37.55,35.51,36.8,15226213.0,36.798,62700
2021-05-10,36.56,36.56,31.5,31.85,22380765.0,33.361,84443
2021-05-11,30.79,32.31,28.61,31.95,27394978.0,30.78,102579
2021-05-12,31.9,32.3,27.81,28.58,29529336.0,28.901,116055
2021-05-13,28.0,30.5,27.21,29.48,23187516.0,29.479,82515
2021-05-14,29.7,32.68,29.58,32.3,20394950.0,31.288,75011
2021-05-17,31.8,31.8,29.43,31.28,17654344.0,30.388,75779
2021-05-18,31.5,32.7,30.01,30.01,13770177.0,31.396,55287
2021-05-19,29.27,32.17,28.22,31.65,25874422.0,30.477,120141
2021-05-20,32.0,34.98,31.2,34.8,26676482.0,34.105,95581
2021-05-21,35.0,35.47,33.81,34.12,22460437.0,34.445,89550
2021-05-24,34.56,37.14,34.55,36.89,20144074.0,36.351,68636
2021-05-25,37.13,37.75,36.24,37.35,18008405.0,37.008,75335
2021-05-26,37.31,37.68,36.18,37.1,12494413.0,36.895,49064
2021-05-27,36.8,38.26,36.17,38.14,15240599.0,37.717,58861
2021-05-28,38.1,39.27,37.88,38.76,14650922.0,38.798,56564
2021-06-01,38.88,40.54,37.74,38.03,16116344.0,38.749,69546
2021-06-02,38.04,39.58,37.7,39.28,11210642.0,38.976,44715
2021-06-03,38.85,39.07,36.51,36.79,15353738.0,37.451,66797
2021-06-04,37.12,39.99,36.88,39.79,14527958.0,39.373,59906
2021-06-07,39.05,39.8,38.15,39.26,10416362.0,38.807,48514
2021-06-08,38.91,39.97,37.3,38.15,12126746.0,38.451,50819
2021-06-09,38.39,38.89,37.3,37.41,10858609.0,37.984,35647
2021-06-10,37.55,39.37,36.88,39.02,16425989.0,38.662,54896
2021-06-11,39.2,39.6,38.57,39.53,7208557.0,39.098,32261
2021-06-14,39.61,41.28,39.05,41.07,16939016.0,40.365,64383
2021-06-15,41.3,41.6,39.74,40.18,12080132.0,40.613,51848
2021-06-16,40.08,40.89,38.07,38.59,15072179.0,39.417,66726
2021-06-17,38.59,41.17,38.17,40.53,16589296.0,40.135,70658
2021-06-18,40.38,40.77,36.75,37.24,18620790.0,38.057,84496
2021-06-21,37.51,38.25,36.59,38.19,11455114.0,37.618,51493
2021-06-22,37.47,38.83,37.4,38.55,9608536.0,38.207,36742
2021-06-23,38.7,39.63,38.48,39.09,7848611.0,39.223,33260
2021-06-24,39.15,41.23,39.15,40.97,11618212.0,40.749,44341
2021-06-25,41.04,41.69,40.29,40.68,8468305.0,41.128,33148
2021-06-28,40.98,44.08,40.9,43.38,16478975.0,43.124,62565
2021-06-29,43.65,44.72,42.88,44.6,11861175.0,43.987,49779
2021-06-30,44.73,44.8,43.67,44.45,8817069.0,44.145,41361
2021-07-01,44.83,44.88,42.13,42.6,10421947.0,43.049,45447
2021-07-02,42.6,43.79,42.25,43.2,9991663.0,43.111,43403
2021-07-06,43.2,44.14,41.36,42.85,9028273.0,42.828,41177
2021-07-07,43.3,43.91,40.69,41.2,9518184.0,41.794,42331
2021-07-08,39.92,40.38,37.76,39.61,13325549.0,39.135,61175
2021-07-09,40.18,41.94,39.25,41.7,8955919.0,41.013,39294
2021-07-12,41.65,43.5,41.14,43.25,8196863.0,42.602,34408
2021-07-13,43.39,43.71,42.1,42.55,8432983.0,42.79,36776
2021-07-14,42.62,44.79,41.86,42.35,13891151.0,43.367,57796
2021-07-15,42.2,42.88,38.55,38.85,13473400.0,39.917,59304
2021-07-16,39.42,40.45,36.59,36.96,12896006.0,38.129,52406
2021-07-19,36.9,37.5,34.71,37.37,15091853.0,35.949,70831
2021-07-20,37.55,39.08,35.85,38.52,11319480.0,37.804,46032
2021-07-21,38.77,41.85,38.33,41.09,11368438.0,40.582,45283
2021-07-22,41.5,41.62,39.9,41.05,7352626.0,40.655,30179
2021-07-23,41.11,41.61,39.95,41.23,7797249.0,40.985,35959
2021-07-26,41.53,41.79,39.85,41.26,6946208.0,41.154,28375
2021-07-27,40.6,41.38,36.71,38.69,15878326.0,38.324,63743
2021-07-28,38.97,41.5,38.7,40.8,11487379.0,40.563,45647
2021-07-29,41.37,43.69,40.95,41.87,13312818.0,42.942,57805
2021-07-30,41.87,44.5,41.5,44.3,11984736.0,43.735,48641
2021-08-02,45.0,46.89,44.5,45.17,14743059.0,45.97,62969
2021-08-03,45.84,45.98,43.61,45.54,9218190.0,45.115,41302
2021-08-04,45.97,48.15,45.6,47.45,12215814.0,47.385,50657
2021-08-05,47.71,48.35,46.44,47.05,7337006.0,47.203,33363
2021-08-06,47.17,47.27,46.0,46.32,5254901.0,46.8,25267
2021-08-09,46.58,47.27,45.54,46.28,5345256.0,46.344,24560
2021-08-10,46.38,46.57,43.5,44.35,8999621.0,44.643,37231
2021-08-11,44.29,45.2,42.42,43.75,8816292.0,43.702,37413
2021-08-12,43.75,44.14,41.56,42.72,8499391.0,42.501,34539
2021-08-13,42.62,43.6,42.28,43.2,6768991.0,43.12,27768
2021-08-16,43.05,43.43,41.93,43.03,5787825.0,42.614,24224
2021-08-17,42.34,42.5,39.34,40.2,11850013.0,40.396,51117
2021-08-18,40.46,41.09,38.44,39.2,9256337.0,39.908,38438
2021-08-19,38.58,40.26,37.14,39.4,13033878.0,38.914,47728
2021-08-20,39.0,40.75,38.9,40.51,9463721.0,39.937,31349
2021-08-23,40.82,43.9,40.72,43.9,10843312.0,42.908,38486
2021-08-24,44.04,44.44,43.35,43.6,7272418.0,43.815,28631
2021-08-25,44.31,45.65,43.75,44.78,8679991.0,44.973,34432
2021-08-26,44.64,45.33,43.7,44.36,8010065.0,44.573,35329
2021-08-27,45.02,47.5,44.69,47.1,10456179.0,46.617,43927
2021-08-30,47.1,49.0,47.05,47.57,8809388.0,48.03,37320
2021-08-31,48.38,48.58,45.37,46.51,8254996.0,46.445,35627
2021-09-01,47.0,47.4,45.57,45.75,6313031.0,46.545,25270
2021-09-02,45.85,46.72,45.7,46.27,6272956.0,46.171,23614
2021-09-03,46.48,47.85,45.96,47.31,6420246.0,47.286,24398
2021-09-07,47.6,47.78,45.92,46.6,4805367.0,46.662,21231
2021-09-08,46.22,46.38,43.76,44.74,10207829.0,44.752,40402
2021-09-09,44.6,46.26,44.26,45.55,7424191.0,45.667,29742
2021-09-10,45.89,48.63,45.89,46.45,12058920.0,47.682,50617
2021-09-13,47.14,48.17,45.92,47.75,9933426.0,47.127,38961
2021-09-14,46.91,48.97,46.85,47.9,8602715.0,48.094,33497
2021-09-15,48.0,48.8,46.76,48.8,8048912.0,47.777,31134
2021-09-16,48.43,49.53,47.02,48.88,7898828.0,48.221,32847
2021-09-17,48.96,48.96,45.97,46.38,11551940.0,46.822,45211
2021-09-20,45.58,45.58,41.16,43.35,16488298.0,42.652,61303
2021-09-21,44.35,44.75,42.35,43.16,8844738.0,43.696,32080
2021-09-22,44.15,46.62,43.81,46.62,9523600.0,45.554,36374
2021-09-23,47.1,48.55,46.42,48.3,9934690.0,48.005,39659
2021-09-24,47.25,48.23,46.68,47.93,6315907.0,47.596,25114
2021-09-27,47.95,48.19,45.56,47.31,8871578.0,47.218,32276
2021-09-28,46.17,46.17,41.95,42.34,19281569.0,43.356,89456
2021-09-29,43.49,43.69,39.78,40.8,16333765.0,40.972,67952
2021-09-30,41.0,41.95,40.0,40.47,12127845.0,40.942,48019
2021-10-01,39.85,40.76,38.06,40.07,13332322.0,39.313,56782
2021-10-04,39.35,39.68,36.57,37.21,16175779.0,37.269,74619
2021-10-05,37.05,39.39,37.0,38.57,13058515.0,38.554,50047
2021-10-06,37.38,39.75,36.39,39.69,13779056.0,38.047,52579
2021-10-07,40.13,42.03,40.13,40.7,11396749.0,41.209,43325
2021-10-08,40.46,41.51,39.08,39.34,8544593.0,39.723,35978
2021-10-11,38.5,40.39,38.16,38.29,8221853.0,39.529,31603
2021-10-12,38.26,39.41,36.5,36.85,16870236.0,37.422,68669
2021-10-13,37.05,38.3,37.05,38.08,9956293.0,37.776,37968
2021-10-14,38.63,41.5,38.61,41.39,13185533.0,40.3,44471
2021-10-15,41.38,42.29,41.3,41.85,9659642.0,41.768,34110
2021-10-18,41.37,42.97,40.44,42.95,7336815.0,41.994,27187
2021-10-19,43.08,44.51,42.63,44.42,10036576.0,43.808,39786
2021-10-20,44.16,44.73,43.29,43.4,8647069.0,44.2,33510
2021-10-21,43.52,45.72,43.16,44.58,8624857.0,44.578,34667
2021-10-22,44.6,46.23,43.77,43.95,10577154.0,44.953,44980
2021-10-25,44.41,45.67,44.01,45.35,8362136.0,45.048,33506
2021-10-26,45.68,46.45,44.2,44.54,10202411.0,45.623,42401
2021-10-27,44.85,45.61,43.56,44.49,11085549.0,44.791,47284
2021-10-28,44.41,47.16,44.41,46.42,13445371.0,46.617,60222
2021-10-29,46.33,47.65,45.62,47.54,10792024.0,47.105,41629
2021-11-01,48.0,49.96,47.45,49.65,11674319.0,48.874,50741
2021-11-02,49.53,51.82,49.14,51.6,10096933.0,51.13,41545
2021-11-03,51.5,54.54,51.42,54.5,9414937.0,52.592,36129
2021-11-04,54.19,59.83,54.19,58.88,16836247.0,57.366,68374
2021-11-05,58.88,62.4,58.88,60.7,15252601.0,61.013,65987
2021-11-08,60.79,64.71,60.78,63.75,12522014.0,63.165,53075
2021-11-09,63.84,65.66,61.41,62.25,13178855.0,63.25,55832
2021-11-10,62.3,63.06,57.06,58.83,14164904.0,59.608,66423
2021-11-11,59.0,63.09,58.91,62.73,10705859.0,60.938,47460
2021-11-12,63.14,64.25,61.05,63.4,10510268.0,62.974,46308
2021-11-15,63.83,64.95,61.26,62.91,9380770.0,63.103,43842
2021-11-16,62.88,66.5,62.01,66.42,9749410.0,64.713,42788
2021-11-17,66.4,66.79,63.69,65.84,8909972.0,64.893,41369
2021-11-18,66.16,68.9,66.03,67.37,11496842.0,67.446,51440
2021-11-19,67.85,69.87,66.87,68.89,10955287.0,68.528,51531
2021-11-22,69.1,72.49,65.0,65.8,13612382.0,69.208,59915
2021-11-23,64.0,66.61,61.35,64.75,13380483.0,63.631,57487
2021-11-24,64.7,67.2,61.21,67.2,12449688.0,64.486,55597
2021-11-26,64.68,64.98,59.85,61.49,11759213.0,61.987,47182
2021-11-29,63.15,69.24,62.95,69.06,15422243.0,66.035,55184
2021-11-30,67.9,69.34,62.89,65.31,18301733.0,65.519,76762
2021-12-01,66.52,70.96,63.03,64.59,20437169.0,68.316,88384
2021-12-02,64.0,65.2,59.68,63.81,17606196.0,62.658,72506
2021-12-03,62.95,67.95,60.7,63.0,15585308.0,62.86,65830
2021-12-06,63.43,63.88,56.78,63.2,11134174.0,60.302,49499
2021-12-07,65.23,72.68,65.23,72.65,17707578.0,70.327,81252
2021-12-08,73.0,73.35,68.49,70.15,10373325.0,70.227,45985
2021-12-09,70.12,71.59,65.66,67.3,12049882.0,68.441,52175
2021-12-10,66.93,70.45,65.17,67.4,10145532.0,67.298,42490
2021-12-13,67.8,68.82,62.0,62.69,10847589.0,64.611,50114
2021-12-14,63.14,63.29,58.94,61.56,10691978.0,60.446,49276
2021-12-15,61.53,68.68,59.24,68.48,15900471.0,62.879,67434
2021-12-16,69.98,69.98,58.02,59.2,22147721.0,62.078,98171
2021-12-17,59.34,61.58,56.86,59.66,14701997.0,59.301,74725
2021-12-20,56.45,59.98,54.8,59.62,12537504.0,56.934,68949
2021-12-21,60.0,63.69,58.77,62.83,16991497.0,61.309,84073
2021-12-22,61.95,65.53,61.61,65.35,10806166.0,63.828,50470
2021-12-23,65.4,68.75,65.07,67.12,11746042.0,67.814,48913
2021-12-27,67.15,73.0,66.6,72.55,13002349.0,71.46,55695
2021-12-28,72.97,74.98,69.57,71.49,11641825.0,71.293,54326
2021-12-29,72.35,72.35,69.6,70.15,8765711.0,70.963,40557
2021-12-30,72.0,72.0,67.8,67.86,9270802.0,70.221,44264
2021-12-31,68.65,70.1,67.83,68.15,8467421.0,68.644,38239
2022-01-03,68.77,72.2,68.38,72.15,13063229.0,70.989,59066
2022-01-04,72.12,74.21,66.04,69.8,18209951.0,69.727,78500
2022-01-05,69.71,71.42,63.94,64.8,16934481.0,67.79,73692
2022-01-06,64.01,66.76,61.85,66.65,16427441.0,64.706,79329
2022-01-07,65.07,66.52,59.14,60.18,18333262.0,61.529,89345
2022-01-10,60.0,60.4,53.82,60.03,20271267.0,56.347,90813
2022-01-11,60.1,63.44,57.88,63.18,17961749.0,61.373,82544
2022-01-12,62.94,66.4,62.51,64.25,15567862.0,64.587,71814
2022-01-13,64.75,69.18,59.58,60.05,23431651.0,64.704,106091
2022-01-14,60.4,64.55,58.15,64.45,19083467.0,62.281,87986
2022-01-18,61.49,62.4,55.5,56.02,23839864.0,58.259,109214
2022-01-19,55.66,58.24,50.62,51.25,23602325.0,53.921,95665
2022-01-20,51.4,53.2,45.0,45.38,27259769.0,50.271,120995
2022-01-21,45.6,48.93,43.12,43.2,38695446.0,45.892,192432
2022-01-24,44.85,45.83,36.61,43.88,45231001.0,40.776,213170
2022-01-25,42.98,44.2,39.0,41.07,32790270.0,41.135,141252
2022-01-26,42.12,47.1,40.1,41.71,37808448.0,43.927,154777
2022-01-27,41.7,43.62,35.9,37.1,41886896.0,38.381,206765
2022-01-28,37.1,38.95,33.09,38.86,36947928.0,35.711,164438
2022-01-31,39.15,44.75,38.02,44.4,33930839.0,42.138,137581
2022-02-01,44.8,48.7,42.29,48.7,32083210.0,44.436,136968
2022-02-02,49.07,49.87,45.6,45.78,34538740.0,48.239,162009
2022-02-03,46.0,47.8,42.15,44.87,27886294.0,45.182,117607
2022-02-04,44.4,45.01,40.37,43.25,26210572.0,42.542,102149
2022-02-07,43.65,45.52,42.86,43.8,24290212.0,44.245,117790
2022-02-08,43.6,46.92,42.5,46.87,29242547.0,44.89,153280
2022-02-09,47.61,51.32,46.71,50.82,30377315.0,49.201,152934
2022-02-10,50.7,52.21,45.3,45.54,42624576.0,49.229,230363
2022-02-11,45.48,47.65,38.42,39.43,41413823.0,42.49,193309
2022-02-14,38.2,41.85,37.58,39.94,34295477.0,39.961,166238
2022-02-15,41.5,46.29,40.7,45.3,35408730.0,44.264,155714
2022-02-16,46.25,46.77,43.04,45.0,30884411.0,44.699,143775
2022-02-17,44.8,45.43,40.65,40.86,36474028.0,42.335,178206
2022-02-18,42.0,42.91,37.77,38.75,39581219.0,39.493,183801
2022-02-22,37.2,41.56,35.83,40.15,42107883.0,39.159,212814
2022-02-23,40.25,41.3,35.0,35.02,45902432.0,38.179,225246
2022-02-24,33.44,40.05,31.17,38.6,59396157.0,35.309,270580
2022-02-25,38.45,41.85,37.81,41.65,35203299.0,40.442,143955
2022-02-28,39.9,42.23,38.45,40.81,37709511.0,40.353,173725
2022-03-01,41.49,41.78,35.35,36.71,39706377.0,37.734,192323
2022-03-02,36.73,40.88,35.85,39.73,35501040.0,39.307,158952
