date,open,high,low,close,volume,average,barCount
2022-03-03,39.7,41.65,36.21,36.41,39716069.0,38.327,179469
2022-03-04,37.27,37.49,33.36,34.42,39560039.0,34.992,181603
2022-03-07,32.75,35.6,28.91,29.28,42975834.0,31.761,186186
2022-03-08,29.5,34.34,27.76,31.35,60331761.0,31.344,244576
2022-03-09,32.9,35.66,31.48,34.81,41115008.0,34.581,177006
2022-03-10,34.0,34.84,30.8,32.5,37817246.0,32.045,152572
2022-03-11,32.96,35.01,30.5,30.75,29380573.0,32.29,124454
2022-03-14,31.15,31.97,27.3,28.38,42520963.0,28.78,185334
2022-03-15,27.4,31.8,27.19,31.75,37205506.0,30.224,144762
2022-03-16,32.6,36.96,31.48,36.6,48431271.0,34.654,211922
2022-03-17,37.0,37.04,34.32,36.12,32892556.0,35.96,142286
2022-03-18,36.12,39.68,35.6,39.32,34937256.0,38.224,167300
2022-03-21,38.84,39.97,36.88,38.4,33260744.0,38.249,159592
2022-03-22,38.83,41.01,38.3,39.5,30617601.0,39.842,137147
2022-03-23,39.59,39.99,36.54,36.79,33400065.0,37.957,145204
2022-03-24,36.96,42.25,36.96,41.97,39643412.0,40.229,155062
2022-03-25,42.09,42.93,39.75,41.8,32863161.0,41.234,133110
2022-03-28,41.74,42.81,39.32,42.41,32103402.0,41.143,153177
2022-03-29,42.81,46.0,42.43,45.37,35116714.0,44.632,142334
2022-03-30,45.55,45.55,40.68,41.7,33221973.0,43.139,138455
2022-03-31,42.47,42.9,38.42,39.13,34117207.0,40.107,113188
2022-04-01,39.69,39.81,34.62,36.34,50402723.0,36.248,197605
2022-04-04,36.67,38.22,36.17,37.92,25083961.0,37.451,93819
2022-04-05,38.63,38.63,32.53,33.0,50514887.0,33.824,209128
2022-04-06,32.59,32.95,29.56,30.12,60809979.0,30.453,239562
2022-04-07,30.88,31.56,28.66,30.99,49581772.0,30.186,183532
2022-04-08,31.42,31.58,28.15,28.23,64360265.0,28.862,243832
2022-04-11,27.98,28.23,26.34,26.44,55513694.0,26.914,196479
2022-04-12,26.0,28.84,25.86,26.8,61271427.0,27.238,232325
2022-04-13,26.81,28.54,26.31,28.22,46893248.0,27.752,164284
2022-04-14,28.87,29.4,25.54,25.59,45473551.0,26.733,176749
2022-04-18,25.1,27.8,24.93,27.77,45799159.0,26.691,157286
2022-04-19,27.35,28.89,26.22,28.1,42120109.0,28.033,146920
2022-04-20,28.14,30.85,27.93,28.98,47862784.0,29.305,168715
2022-04-21,29.35,30.57,25.81,26.1,48900434.0,27.958,186096
2022-04-22,26.21,26.59,24.12,24.26,52548085.0,25.311,202611
2022-04-25,23.93,25.86,23.5,25.8,53996144.0,24.645,221789
2022-04-26,25.44,26.16,21.12,21.95,49553848.0,23.168,175441
2022-04-27,22.45,23.59,21.48,22.92,47931188.0,22.391,184499
2022-04-28,23.8,26.3,22.4,24.24,59242808.0,24.317,210299
2022-04-29,24.9,25.95,22.1,22.6,44352664.0,23.849,171705
2022-05-02,22.9,24.55,21.81,24.44,52494015.0,23.046,190119
2022-05-03,24.53,25.94,23.75,25.76,49104490.0,24.865,182786
2022-05-04,25.79,28.14,23.3,27.68,71021415.0,25.564,270873
2022-05-05,27.18,28.02,22.75,24.09,57292266.0,24.532,207607
2022-05-06,23.55,24.87,21.94,23.24,66094110.0,23.504,233617
2022-05-09,22.49,23.06,19.32,19.94,66472328.0,20.694,228518
2022-05-10,20.11,22.15,19.72,21.07,68446087.0,21.04,220223
2022-05-11,21.67,22.33,18.97,19.45,68696837.0,20.553,237983
2022-05-12,19.1,19.99,17.96,19.94,73539665.0,18.826,238991
2022-05-13,20.33,22.91,19.95,22.85,62011172.0,21.943,185372
2022-05-16,22.0,22.68,21.2,21.4,46226490.0,21.814,156942
2022-05-17,22.22,24.8,21.79,24.58,61493289.0,23.821,193357
2022-05-18,23.9,24.53,20.15,20.2,57478867.0,22.297,173002
2022-05-19,20.48,22.04,19.66,20.9,58744595.0,21.029,178246
2022-05-20,21.73,21.87,17.66,20.31,81457821.0,19.311,244293
2022-05-23,21.28,21.28,19.45,20.07,51675441.0,20.244,152516
2022-05-24,19.78,19.99,18.44,19.55,54229448.0,19.057,151539
2022-05-25,19.53,20.72,18.6,19.5,51849936.0,19.701,149600
2022-05-26,19.71,22.83,19.3,22.72,57221135.0,21.882,166580
2022-05-27,22.39,25.46,22.24,25.18,50794930.0,24.545,141218
2022-05-31,25.06,25.88,23.75,25.12,44974884.0,24.815,152681
2022-06-01,24.8,25.72,22.71,23.38,49024107.0,24.039,156305
2022-06-02,23.9,26.33,23.23,26.3,46238416.0,25.13,137854
2022-06-03,25.6,25.99,23.5,23.99,38863498.0,24.228,124393
2022-06-06,24.7,25.58,23.48,23.94,37946477.0,24.447,107476
2022-06-07,23.4,24.74,22.54,24.28,34882947.0,23.893,101419
2022-06-08,23.87,24.59,22.42,22.97,35648001.0,23.367,116145
2022-06-09,22.97,23.56,20.95,21.07,35233837.0,22.413,106072
2022-06-10,21.29,21.48,18.66,18.78,54535534.0,19.281,163634
2022-06-13,17.54,18.41,15.34,15.7,72369954.0,16.129,196138
2022-06-14,16.09,16.55,15.21,16.08,49942895.0,15.759,133883
2022-06-15,15.96,17.43,15.47,16.97,73071817.0,16.46,231276
2022-06-16,15.69,16.8,12.99,13.62,85337819.0,13.841,209650
2022-06-17,13.97,14.34,12.78,13.71,60970215.0,13.587,166940
2022-06-21,14.41,15.43,14.0,14.69,55139810.0,14.968,132976
2022-06-22,13.71,14.97,13.6,13.89,47152342.0,14.422,124597
2022-06-23,13.95,14.82,13.34,14.01,45335045.0,13.915,126382
2022-06-24,14.43,15.89,14.3,15.89,57365193.0,15.383,150048
2022-06-27,16.28,16.62,15.37,15.91,41182206.0,15.986,117416
2022-06-28,15.95,16.58,14.46,14.49,55089772.0,15.326,139188
2022-06-29,14.59,14.75,13.03,13.61,58836449.0,13.476,141728
2022-06-30,13.04,13.83,12.38,13.0,67307106.0,13.102,146733
2022-07-01,12.64,12.83,11.13,11.52,87448342.0,11.681,190220
2022-07-05,11.8,11.94,10.53,11.8,79581235.0,11.16,161606
2022-07-06,11.87,12.5,11.47,12.15,74847934.0,12.0,145027
2022-07-07,12.52,13.89,12.2,13.59,73379091.0,13.457,135246
2022-07-08,13.35,14.17,12.96,13.76,73911442.0,13.593,144502
2022-07-11,13.49,13.5,12.65,12.87,49541799.0,13.037,97867
2022-07-12,12.52,13.45,12.3,12.95,50821547.0,13.117,99145
2022-07-13,13.12,13.66,12.08,12.99,66687165.0,13.042,146133
2022-07-14,13.09,14.44,12.54,14.44,74510235.0,13.452,148984
2022-07-15,14.39,15.26,14.04,15.23,70214586.0,14.622,144397
2022-07-18,15.6,16.18,14.63,15.05,79177730.0,15.47,163288
2022-07-19,15.14,17.38,14.82,17.37,74263307.0,16.47,147217
2022-07-20,17.23,18.44,16.5,17.94,80657152.0,17.773,169220
2022-07-21,18.0,19.13,17.68,18.51,75220815.0,18.498,169495
2022-07-22,18.52,18.94,17.15,17.27,61736259.0,17.923,130928
2022-07-25,17.57,17.89,16.43,17.04,40646439.0,17.005,95819
2022-07-26,17.0,17.24,16.25,16.96,46396681.0,16.67,93260
2022-07-27,17.18,19.12,16.96,18.45,74888969.0,18.037,163288
2022-07-28,18.29,19.52,17.57,19.06,65326343.0,18.659,149790
2022-07-29,19.33,19.99,18.32,19.79,56240545.0,19.345,125252
2022-08-01,19.79,20.61,19.03,19.99,56728836.0,19.954,141713
2022-08-02,19.4,20.87,19.1,19.39,57197164.0,20.015,137533
2022-08-03,19.52,21.72,19.38,21.44,53914866.0,20.863,124758
2022-08-04,21.45,22.27,21.22,22.1,52988045.0,21.788,129334
2022-08-05,22.44,22.47,20.57,21.45,56084666.0,21.334,136373
2022-08-08,21.93,22.04,19.57,20.58,55208877.0,20.472,137736
2022-08-09,20.66,20.66,16.91,17.64,59834544.0,17.925,149038
2022-08-10,17.59,20.02,17.23,19.95,64736520.0,19.246,153613
2022-08-11,20.31,21.6,19.68,19.85,65529795.0,20.503,158548
2022-08-12,20.38,21.72,19.81,21.62,53027600.0,21.083,122312
2022-08-15,21.2,21.97,20.73,21.65,45795998.0,21.44,106781
2022-08-16,21.65,21.9,20.39,20.97,45514789.0,21.122,111408
2022-08-17,20.56,21.05,18.71,19.19,62817143.0,19.423,147618
2022-08-18,18.98,21.36,18.95,20.92,47177559.0,20.707,116017
2022-08-19,20.38,20.9,18.88,18.94,46367420.0,19.38,117402
2022-08-22,18.33,18.88,16.77,17.32,47098761.0,17.472,112525
2022-08-23,17.11,18.06,16.8,17.33,46659450.0,17.555,106316
2022-08-24,17.2,17.59,16.77,16.95,39449494.0,17.242,95853
2022-08-25,17.66,19.38,17.13,19.18,55309005.0,18.614,126232
2022-08-26,19.24,19.65,15.8,15.85,77697999.0,17.405,190602
2022-08-29,15.61,16.05,14.95,15.33,56833205.0,15.414,120414
2022-08-30,15.51,15.92,13.96,14.58,70896284.0,14.484,161147
2022-08-31,14.89,14.93,13.15,13.21,81093467.0,14.085,175369
2022-09-01,13.25,13.52,11.97,13.41,105582530.0,12.565,218964
2022-09-02,13.26,14.14,12.62,12.82,95589954.0,13.365,191608
2022-09-06,13.25,13.4,12.07,12.47,75102190.0,12.574,150430
2022-09-07,12.63,13.32,12.19,12.99,75792396.0,12.745,136399
2022-09-08,13.1,13.85,12.37,13.85,97872836.0,13.235,178820
2022-09-09,14.11,14.85,13.85,14.68,77837528.0,14.583,142178
2022-09-12,14.9,15.05,14.3,14.9,63805843.0,14.699,118828
2022-09-13,15.01,15.39,11.95,12.09,79966792.0,12.836,171777
2022-09-14,12.4,12.74,11.89,12.7,62203468.0,12.32,129936
2022-09-15,12.76,12.76,11.59,11.68,90149325.0,12.054,151092
2022-09-16,11.55,12.23,11.18,12.22,83124365.0,11.667,145081
2022-09-19,11.67,12.44,11.51,12.39,72387447.0,12.097,119664
2022-09-20,12.2,12.39,11.42,11.67,67173960.0,11.789,119023
2022-09-21,11.65,12.92,11.05,11.1,119311263.0,12.078,239762
2022-09-22,11.35,11.7,10.25,10.55,104999412.0,10.613,189893
2022-09-23,10.3,10.58,9.45,10.01,113850862.0,9.738,205546
2022-09-26,10.02,10.36,9.5,9.69,91809758.0,9.867,152177
2022-09-27,9.95,10.28,9.39,9.94,111666003.0,9.83,174555
2022-09-28,9.51,10.35,9.19,10.14,115173684.0,9.922,188614
2022-09-29,9.7,10.14,8.8,9.15,121719971.0,9.185,191043
2022-09-30,9.5,9.61,8.74,8.89,104919824.0,9.16,160671
2022-10-03,8.72,10.0,8.6,9.85,122521305.0,9.574,170537
2022-10-04,10.36,11.14,9.98,10.99,110227551.0,10.87,159722
2022-10-05,10.92,11.66,10.21,11.47,105852300.0,10.917,160675
2022-10-06,11.35,11.92,10.51,10.56,112657763.0,11.363,175078
2022-10-07,10.71,10.84,9.0,9.1,128177325.0,9.613,193609
2022-10-10,8.98,9.16,7.86,8.28,156519980.0,8.255,213223
2022-10-11,8.0,8.18,7.2,7.52,179015017.0,7.603,227749
2022-10-12,7.76,7.9,7.23,7.32,106321513.0,7.431,155874
2022-10-13,7.32,8.36,6.21,8.0,278112772.0,7.415,365178
2022-10-14,8.09,8.35,6.84,6.85,171378951.0,7.414,246221
2022-10-17,7.18,7.67,6.95,7.6,111152242.0,7.406,145626
2022-10-18,7.8,8.21,7.04,7.76,182265666.0,7.521,219961
2022-10-19,7.63,7.8,7.2,7.38,132080122.0,7.513,178204
2022-10-20,7.4,8.42,7.27,7.62,167812310.0,7.982,210687
2022-10-21,7.63,8.75,7.35,8.7,175415627.0,8.141,229871
2022-10-24,8.56,8.87,8.08,8.73,144508777.0,8.519,201398
2022-10-25,8.72,9.47,8.57,8.63,124500531.0,9.185,166404
2022-10-26,8.85,9.67,8.51,9.24,140213659.0,9.164,209170
2022-10-27,9.12,9.44,8.25,8.53,126742835.0,8.903,201168
2022-10-28,8.32,9.64,8.21,9.61,126057624.0,9.124,176467
2022-10-31,9.49,9.53,8.75,8.91,115991404.0,9.008,162370
2022-11-01,9.16,9.52,8.91,9.19,106605673.0,9.211,139510
2022-11-02,9.18,9.77,8.02,8.14,171165548.0,9.097,247256
2022-11-03,8.22,8.43,7.53,7.95,133035958.0,7.959,178581
2022-11-04,8.1,9.09,7.87,8.95,168974995.0,8.713,237025
2022-11-07,9.06,9.69,8.81,9.65,103939611.0,9.285,144004
2022-11-08,9.65,10.56,9.47,10.23,144187632.0,10.133,196925
2022-11-09,10.3,10.37,9.18,9.24,105268359.0,9.551,156412
2022-11-10,9.24,12.28,9.11,12.22,191326347.0,11.218,273796
2022-11-11,12.6,13.41,11.83,13.18,161668568.0,12.739,268883
2022-11-14,13.05,13.51,12.49,12.97,106133681.0,13.149,172908
2022-11-15,13.46,14.5,13.2,13.53,155248257.0,14.011,258358
2022-11-16,14.1,14.18,11.87,12.49,108013662.0,12.536,206645
2022-11-17,12.5,12.6,11.21,12.57,125350701.0,12.102,194163
2022-11-18,12.5,13.04,12.07,12.46,114639906.0,12.508,178647
2022-11-21,12.21,12.39,11.74,11.94,82703432.0,11.947,124181
2022-11-22,11.78,12.96,11.67,12.92,85284178.0,12.355,130636
2022-11-23,12.88,13.75,12.75,13.46,111273936.0,13.353,178079
2022-11-25,13.5,13.58,12.78,12.85,40737194.0,13.094,71045
2022-11-28,12.47,12.77,11.6,11.8,86710057.0,12.19,134449
2022-11-29,12.2,12.32,11.5,11.78,73626594.0,11.847,108132
2022-11-30,11.9,14.08,11.52,14.05,130698475.0,12.613,201574
2022-12-01,13.82,14.35,12.94,13.29,109062579.0,13.555,194401
2022-12-02,13.3,13.4,12.12,12.99,95622760.0,12.651,161179
2022-12-05,12.94,13.16,12.2,12.7,69668817.0,12.689,109672
2022-12-06,12.76,12.76,11.38,11.75,85168834.0,11.945,135239
2022-12-07,11.73,11.93,11.17,11.63,84860930.0,11.633,136334
2022-12-08,11.78,12.76,11.56,12.67,100419838.0,12.36,140264
2022-12-09,12.89,13.14,12.09,12.2,86747759.0,12.676,150192
2022-12-12,12.34,13.04,11.94,13.03,72265255.0,12.437,101689
2022-12-13,13.05,15.5,12.83,13.75,175719817.0,14.002,326224
2022-12-14,13.75,14.03,12.54,12.92,136985007.0,13.31,272995
2022-12-15,12.56,13.0,11.28,11.28,104050538.0,11.681,174498
2022-12-16,10.98,11.52,10.75,11.04,86751911.0,11.057,132507
2022-12-19,11.38,11.38,10.34,10.69,81219045.0,10.646,109125
2022-12-20,10.4,10.75,10.12,10.64,86753243.0,10.504,122762
2022-12-21,10.7,11.27,10.52,11.19,81916878.0,11.033,108630
2022-12-22,11.35,11.35,9.11,9.68,132223537.0,9.668,184627
2022-12-23,9.84,10.03,9.23,9.75,90220655.0,9.602,132584
2022-12-27,10.07,10.07,9.13,9.21,76613840.0,9.379,111460
2022-12-28,9.28,9.43,8.74,8.94,81774048.0,9.025,113088
2022-12-29,9.05,9.83,8.9,9.64,89329190.0,9.609,110583
2022-12-30,9.52,9.77,9.06,9.73,62992871.0,9.37,89771
2023-01-03,9.96,10.21,9.19,9.38,95814483.0,9.574,139896
2023-01-04,9.65,10.27,9.45,10.03,112739421.0,9.97,149803
2023-01-05,10.07,10.25,9.53,9.63,81874268.0,9.808,119984
2023-01-06,9.68,11.07,9.38,10.83,121244236.0,10.315,159384
2023-01-09,11.09,12.27,10.87,11.46,133622957.0,11.847,202634
2023-01-10,11.43,12.09,11.19,12.07,88635936.0,11.59,133881
2023-01-11,11.93,12.43,11.65,12.42,79048065.0,12.022,104607
2023-01-12,12.58,13.08,11.75,12.86,132029687.0,12.596,221189
2023-01-13,12.87,13.0,12.25,12.87,72858093.0,12.676,112567
2023-01-17,12.72,13.43,12.53,12.93,72981786.0,13.032,103708
2023-01-18,13.08,13.76,12.72,12.73,80192456.0,13.253,121029
2023-01-19,12.85,12.9,11.62,11.96,97468385.0,12.041,148063
2023-01-20,12.08,12.92,11.75,12.89,88356057.0,12.256,115830
2023-01-23,12.9,14.91,12.83,14.77,121029764.0,14.241,192566
2023-01-24,14.74,14.97,13.89,13.98,73579884.0,14.418,132402
2023-01-25,14.0,14.71,13.33,14.64,91157560.0,13.964,152127
2023-01-26,14.97,15.3,14.3,14.53,108708306.0,14.82,173996
2023-01-27,14.62,15.36,14.33,14.94,98864676.0,14.908,156642
2023-01-30,14.48,14.83,13.73,13.78,79232480.0,14.16,125958
2023-01-31,13.62,14.81,13.05,14.37,95373788.0,14.085,140428
2023-02-01,14.58,17.28,14.47,17.08,145984915.0,15.921,239509
2023-02-02,17.31,18.4,16.71,17.23,111953971.0,17.569,231878
2023-02-03,17.18,18.13,16.59,16.8,91358992.0,17.364,230325
2023-02-06,16.4,16.86,15.85,16.33,74761238.0,16.303,154863
2023-02-07,16.2,17.85,16.11,17.56,115703479.0,16.892,224706
2023-02-08,17.52,17.87,16.35,16.58,69981973.0,17.006,150874
2023-02-09,16.99,17.9,16.21,16.47,82250864.0,17.238,155877
2023-02-10,16.51,16.83,15.25,15.85,75404987.0,15.71,151448
2023-02-13,15.79,16.62,15.13,16.52,58719980.0,16.218,107005
2023-02-14,16.48,17.53,15.67,16.95,107856217.0,16.809,239870
2023-02-15,16.65,17.7,16.43,17.7,72918639.0,17.026,149356
2023-02-16,17.68,17.9,15.84,16.0,78872997.0,16.789,170420
2023-02-17,15.82,16.25,15.04,15.59,80404049.0,15.504,154514
2023-02-21,14.88,15.49,13.89,14.0,65418806.0,14.551,128003
2023-02-22,14.0,14.63,13.54,14.6,68208858.0,13.953,123108
2023-02-23,14.8,15.34,14.28,14.97,91646719.0,14.884,170799
2023-02-24,14.69,14.94,13.96,14.28,72504837.0,14.237,139467
2023-02-27,14.51,15.01,14.27,14.66,60474835.0,14.772,101836
2023-02-28,14.4,15.27,14.31,14.42,57877459.0,14.829,101706
2023-03-01,14.77,15.22,14.48,14.73,62162040.0,14.818,107010
2023-03-02,14.42,15.24,13.66,14.9,71582043.0,14.334,135210
2023-03-03,14.95,15.77,14.65,15.66,70147075.0,15.17,125866
2023-03-06,15.8,16.25,15.04,15.23,54366164.0,15.703,114132
2023-03-07,15.3,15.46,14.49,14.62,64585690.0,14.913,130577
2023-03-08,14.69,15.9,14.53,15.71,69804770.0,15.428,127737
2023-03-09,15.54,16.54,14.76,14.81,85093966.0,15.737,162214
2023-03-10,14.8,15.43,13.81,14.18,124545296.0,14.471,255557
2023-03-13,14.9,15.04,13.15,14.2,117028939.0,13.973,290368
2023-03-14,14.13,15.54,13.85,15.22,103740952.0,15.019,194340
2023-03-15,15.25,15.41,13.75,14.8,121774500.0,14.309,280080
2023-03-16,14.8,16.52,14.3,16.33,106357128.0,15.576,207678
2023-03-17,16.65,16.9,15.83,16.15,76532768.0,16.296,161194
2023-03-20,15.81,16.79,15.55,16.51,60403711.0,16.27,137471
2023-03-21,16.75,17.53,15.94,16.72,73135021.0,16.698,152935
2023-03-22,16.58,18.02,16.0,16.27,91030391.0,17.18,198850
2023-03-23,16.75,18.17,16.4,17.51,93907241.0,17.509,200522
2023-03-24,17.71,17.95,16.04,16.6,87244838.0,16.528,201651
2023-03-27,16.43,16.95,15.81,16.07,62197095.0,16.296,152398
2023-03-28,15.91,16.11,14.9,15.66,72330541.0,15.281,146643
2023-03-29,16.0,17.47,15.81,17.1,86927556.0,16.768,163324
2023-03-30,17.32,18.29,17.01,17.98,77289276.0,17.919,174133
2023-03-31,17.91,18.34,17.43,18.28,66107419.0,17.995,133364
2023-04-03,17.98,18.16,17.13,17.7,54921261.0,17.604,125843
2023-04-04,17.65,18.1,16.51,16.83,61266561.0,17.165,138028
2023-04-05,16.74,16.91,15.38,15.7,82934807.0,15.762,177956
2023-04-06,15.85,16.01,15.09,15.79,63488552.0,15.656,136176
2023-04-10,15.63,16.53,15.12,16.53,60970608.0,15.968,132210
2023-04-11,16.51,16.8,16.11,16.27,50411916.0,16.444,113481
2023-04-12,16.22,16.94,15.17,15.17,73449293.0,15.88,171270
2023-04-13,15.52,15.95,15.04,15.64,57275102.0,15.552,120405
2023-04-14,15.69,16.19,15.08,15.58,54805669.0,15.568,117078
2023-04-17,15.63,15.7,14.95,15.63,54230020.0,15.232,112337
2023-04-18,15.58,16.36,15.41,15.74,54905862.0,15.847,109259
2023-04-19,15.45,15.75,14.98,15.04,51197095.0,15.197,98446
2023-04-20,15.0,15.9,14.74,15.33,62830648.0,15.345,124198
2023-04-21,15.16,15.28,14.48,14.8,65769375.0,14.786,131839
2023-04-24,14.61,15.04,14.36,14.53,47233814.0,14.644,95519
2023-04-25,14.44,14.61,13.07,13.67,85500285.0,13.695,163599
2023-04-26,13.57,13.79,13.18,13.43,66824558.0,13.492,129341
2023-04-27,13.64,13.74,12.52,13.5,84526492.0,13.1,169861
2023-04-28,13.59,14.3,13.43,14.25,63527873.0,13.908,120324
2023-05-01,14.33,14.79,14.22,14.53,55405789.0,14.58,99465
2023-05-02,14.7,14.91,13.91,14.03,59147308.0,14.342,107428
