date,open,high,low,close,volume,average,barCount
2023-05-03,14.03,14.62,13.61,13.7,68755353.0,14.13,146062
2023-05-04,13.86,14.0,13.22,13.54,60172392.0,13.513,130207
2023-05-05,13.54,14.68,13.35,14.45,60478321.0,14.096,122962
2023-05-08,14.46,14.7,14.07,14.55,39796048.0,14.462,74287
2023-05-09,14.55,14.57,13.74,13.92,55584269.0,13.931,117390
2023-05-10,13.84,14.64,13.65,14.39,76360763.0,14.34,139855
2023-05-11,14.41,14.54,13.64,14.04,53230463.0,13.966,106260
2023-05-12,14.07,14.37,13.59,13.9,44866225.0,13.912,83238
2023-05-15,14.08,15.16,13.91,15.09,62209341.0,14.631,105873
2023-05-16,15.17,15.57,14.88,15.1,52710000.0,15.313,93088
2023-05-17,15.12,16.34,15.05,16.21,74934337.0,15.85,123690
2023-05-18,16.25,17.8,16.1,17.6,87806231.0,17.246,167301
2023-05-19,17.6,17.89,17.06,17.32,47768958.0,17.366,100767
2023-05-22,17.17,17.72,16.72,17.72,42384171.0,17.354,87892
2023-05-23,17.6,17.68,16.79,16.92,39835999.0,17.205,86969
2023-05-24,16.74,17.92,15.49,17.54,83537555.0,16.048,178479
2023-05-25,17.52,19.53,17.42,19.31,119181225.0,18.55,270955
2023-05-26,19.53,23.26,19.21,22.99,107553470.0,21.804,247085
2023-05-30,23.26,24.84,22.5,22.76,94272432.0,23.687,268996
2023-05-31,22.48,22.67,21.01,21.1,71134692.0,21.68,181631
2023-06-01,21.25,22.75,20.83,22.14,71831246.0,21.855,162609
2023-06-02,22.45,22.91,21.53,21.96,61986828.0,22.12,154275
2023-06-05,21.86,21.96,20.62,20.66,39942112.0,21.139,112544
2023-06-06,20.9,22.06,20.43,21.79,47347499.0,21.42,123935
2023-06-07,21.52,23.1,21.31,21.67,62067870.0,22.207,161491
2023-06-08,21.52,22.47,21.27,22.37,40910307.0,22.025,104673
2023-06-09,22.22,23.49,22.08,22.37,47379071.0,22.794,132497
2023-06-12,22.88,24.86,21.7,24.86,50345215.0,23.888,143043
2023-06-13,25.28,26.26,24.72,25.69,78104896.0,25.526,253661
2023-06-14,25.85,26.87,24.84,26.81,80754166.0,25.891,231234
2023-06-15,26.6,26.74,25.26,25.85,61582830.0,25.945,165349
2023-06-16,25.95,26.79,25.13,25.28,52682741.0,25.753,164811
2023-06-20,25.08,25.55,23.97,24.62,40062147.0,24.546,121448
2023-06-21,24.33,24.62,22.62,22.68,56155362.0,23.324,147252
2023-06-22,22.5,23.38,22.22,23.26,42614603.0,22.889,108998
2023-06-23,22.6,22.95,21.52,21.84,41686731.0,21.967,115578
2023-06-26,21.99,23.32,21.64,22.39,45172615.0,22.611,134687
2023-06-27,22.6,24.49,22.01,23.44,52222890.0,23.321,135848
2023-06-28,23.62,24.44,22.81,24.16,52707920.0,23.742,144954
2023-06-29,24.1,24.52,23.17,23.73,43010402.0,23.682,119155
2023-06-30,23.92,25.17,23.75,24.85,45023455.0,24.817,137421
2023-07-03,25.17,25.75,24.68,25.36,23343845.0,25.187,70996
2023-07-05,25.1,25.3,23.79,23.94,36072830.0,24.469,106280
2023-07-06,23.4,23.78,22.04,22.77,46286937.0,22.542,132966
2023-07-07,22.6,24.03,22.45,23.01,38773911.0,23.415,108597
2023-07-10,22.62,24.48,22.4,24.44,37764037.0,23.821,109091
2023-07-11,24.57,24.94,23.28,24.44,41801023.0,23.97,124049
2023-07-12,24.55,25.9,24.41,25.88,51413926.0,25.489,153320
2023-07-13,26.3,27.45,25.91,27.27,40196023.0,26.727,119043
2023-07-14,27.3,28.02,25.9,26.36,45045343.0,27.097,144712
2023-07-17,26.51,28.53,25.77,28.1,47014892.0,27.388,128520
2023-07-18,27.99,28.55,27.09,28.08,43263310.0,27.697,133335
2023-07-19,28.26,28.65,26.6,26.8,46264933.0,27.734,147168
2023-07-20,26.68,27.23,23.87,24.11,62616847.0,25.11,193345
2023-07-21,24.5,25.59,24.27,24.92,41090372.0,25.034,108307
2023-07-24,24.92,25.44,24.51,25.08,28097483.0,24.905,90688
2023-07-25,25.12,26.59,24.97,25.89,37039253.0,26.128,112745
2023-07-26,25.82,25.89,24.21,25.6,50990707.0,24.967,168000
2023-07-27,26.16,28.05,25.75,27.2,78290766.0,27.148,258373
2023-07-28,27.5,28.44,27.0,28.19,57289622.0,27.977,190411
2023-07-31,27.8,28.75,27.58,28.3,34687038.0,28.426,130944
2023-08-01,28.19,28.98,27.43,28.01,35059077.0,28.231,129072
2023-08-02,27.33,27.93,24.79,25.54,76853998.0,25.881,237576
2023-08-03,24.52,25.6,24.07,24.8,48362667.0,24.797,143313
2023-08-04,25.14,25.95,24.08,24.66,55779303.0,24.974,170419
2023-08-07,25.3,25.8,24.75,25.68,37779885.0,25.38,112549
2023-08-08,25.37,25.43,23.42,24.31,49250294.0,23.968,142131
2023-08-09,24.83,24.96,22.95,23.36,46512248.0,23.567,135586
2023-08-10,23.67,24.41,22.31,22.98,61520106.0,23.293,177828
2023-08-11,22.85,22.94,21.0,21.14,62460878.0,21.458,181772
2023-08-14,21.46,23.38,20.66,23.37,52334246.0,22.095,163544
2023-08-15,22.54,23.28,21.7,21.88,42897860.0,22.194,126292
2023-08-16,22.0,22.29,20.37,20.38,51572836.0,21.07,143201
2023-08-17,20.68,20.87,19.69,19.81,48090040.0,20.2,127956
2023-08-18,19.81,20.43,19.11,20.35,61053648.0,19.795,157308
2023-08-21,20.36,22.03,19.89,21.8,57827149.0,21.187,149849
2023-08-22,22.29,22.82,21.1,21.39,57234527.0,21.802,162190
2023-08-23,21.84,24.24,20.71,23.9,63367483.0,22.332,179582
2023-08-24,24.11,24.5,20.1,20.29,82127787.0,21.751,245026
2023-08-25,20.4,21.17,19.4,20.71,70060688.0,20.254,171055
2023-08-28,20.72,21.59,20.41,21.5,55991673.0,21.168,143499
2023-08-29,21.48,23.31,20.97,23.08,59698031.0,22.543,155131
2023-08-30,22.98,23.7,22.37,23.32,56087796.0,23.18,137929
2023-08-31,23.31,24.28,23.05,23.46,55168348.0,23.806,139788
2023-09-01,23.74,24.51,23.51,23.99,47661053.0,23.945,128069
2023-09-05,23.77,24.58,23.31,23.9,37666479.0,24.033,104735
2023-09-06,23.88,24.29,22.66,23.29,42710039.0,23.385,118804
2023-09-07,23.0,23.39,21.0,21.94,58423144.0,21.65,150806
2023-09-08,22.06,22.19,21.22,21.5,38642333.0,21.655,89853
2023-09-11,21.87,22.31,20.59,21.35,52648449.0,21.212,148374
2023-09-12,21.3,21.98,20.85,20.91,46727435.0,21.372,121840
2023-09-13,20.94,21.87,20.4,21.49,53118605.0,21.344,136072
2023-09-14,21.68,21.93,21.04,21.69,51692059.0,21.597,130801
2023-09-15,21.65,21.91,19.45,19.78,72859557.0,20.208,192939
2023-09-18,19.85,20.18,19.12,19.97,39579266.0,19.822,96043
2023-09-19,19.84,20.27,19.08,19.51,47612491.0,19.412,118631
2023-09-20,19.33,19.92,18.32,18.32,55974888.0,19.245,139842
2023-09-21,18.23,18.32,17.32,17.44,64852761.0,17.772,174524
2023-09-22,17.73,18.37,17.61,17.84,63133507.0,18.026,143581
2023-09-25,18.0,18.37,17.33,18.34,54407460.0,17.955,113833
2023-09-26,17.72,18.08,16.99,17.3,68452489.0,17.5,148343
2023-09-27,17.6,18.08,16.89,17.77,78742853.0,17.515,160118
2023-09-28,17.71,19.22,17.28,18.75,85817510.0,18.468,193745
2023-09-29,19.14,19.66,18.66,18.92,73355704.0,19.157,169312
2023-10-02,19.51,19.58,18.43,19.14,63040741.0,19.025,151467
2023-10-03,19.08,19.39,17.53,17.87,74715737.0,18.297,176998
2023-10-04,17.8,18.81,17.55,18.62,71823759.0,18.311,167968
2023-10-05,18.59,18.87,17.82,18.32,61034369.0,18.298,132869
2023-10-06,18.45,19.79,17.6,19.6,89258143.0,18.864,199763
2023-10-09,18.86,19.53,18.45,19.34,60474459.0,18.929,133604
2023-10-10,19.4,20.62,19.2,20.1,65171527.0,20.057,144070
2023-10-11,20.16,20.68,19.82,20.59,60505554.0,20.253,141753
2023-10-12,20.75,21.57,20.09,20.67,80209550.0,20.958,189094
2023-10-13,20.75,20.94,18.85,18.92,85400693.0,19.561,187471
2023-10-16,18.98,20.0,18.75,19.7,62815303.0,19.654,147201
2023-10-17,19.83,19.95,17.9,19.1,85154722.0,18.949,211477
2023-10-18,18.88,19.15,17.98,18.1,77752970.0,18.37,197928
2023-10-19,18.09,18.93,17.22,17.23,111110874.0,18.034,272437
2023-10-20,17.23,17.79,16.53,16.55,80292955.0,17.064,183930
2023-10-23,16.55,17.26,15.83,16.66,86249513.0,16.583,170892
2023-10-24,16.77,17.15,16.42,16.71,76272150.0,16.785,160620
2023-10-25,16.53,16.72,14.47,14.49,102643421.0,15.531,223111
2023-10-26,14.4,15.68,14.25,15.31,98242043.0,15.028,211986
2023-10-27,15.65,15.67,14.93,15.1,88744072.0,15.186,168101
2023-10-30,15.43,15.67,14.02,14.5,100957075.0,14.536,206531
2023-10-31,14.15,15.03,14.01,14.74,73807223.0,14.564,143210
2023-11-01,14.79,16.31,14.59,16.31,96820195.0,15.404,185181
2023-11-02,16.6,17.41,16.33,16.84,86735433.0,16.923,167240
2023-11-03,17.08,18.76,16.86,18.37,84986272.0,18.132,174591
2023-11-06,18.72,18.72,17.73,18.12,50369499.0,18.119,106019
2023-11-07,18.2,18.88,17.9,18.56,54945637.0,18.528,112611
2023-11-08,18.45,18.96,18.28,18.54,48782951.0,18.61,98385
2023-11-09,18.66,19.7,18.1,18.18,73249395.0,19.068,154090
2023-11-10,18.4,20.78,18.21,20.46,90780599.0,19.907,177434
2023-11-13,20.28,20.61,19.58,20.18,55246222.0,19.94,129981
2023-11-14,20.23,22.48,19.98,22.45,90339164.0,21.879,202571
2023-11-15,22.66,23.18,22.17,22.38,74667590.0,22.686,193989
2023-11-16,22.57,22.91,22.14,22.5,59177981.0,22.558,156748
2023-11-17,22.52,23.29,22.24,23.17,51492925.0,22.861,136457
2023-11-20,23.1,24.42,22.91,24.3,54537257.0,23.779,131355
2023-11-21,24.26,24.39,21.91,22.36,60140721.0,22.896,158977
2023-11-22,22.24,24.12,22.24,22.92,62326476.0,23.282,160782
2023-11-24,22.74,23.15,22.71,23.02,20710814.0,23.019,61223
2023-11-27,22.93,23.54,22.6,22.9,39120121.0,23.089,90230
2023-11-28,22.93,23.14,21.97,22.57,49984391.0,22.433,120920
2023-11-29,22.8,24.3,22.63,23.45,64022494.0,23.727,140714
2023-11-30,23.4,23.67,22.19,22.54,56455441.0,22.665,134373
2023-12-01,22.9,23.25,21.84,23.11,52520585.0,22.678,138225
2023-12-04,22.91,23.0,21.29,22.05,51224903.0,21.954,127819
2023-12-05,21.63,22.15,21.34,22.15,49224522.0,21.752,127201
2023-12-06,22.2,22.89,21.4,21.4,57668839.0,22.209,149954
2023-12-07,21.54,23.4,21.35,23.11,71532390.0,22.648,166848
2023-12-08,22.99,24.04,22.56,23.67,66389028.0,23.567,174307
2023-12-11,23.78,26.38,23.66,26.2,76073783.0,25.52,198197
2023-12-12,26.36,26.8,25.6,26.74,52819623.0,26.355,145241
2023-12-13,26.65,28.6,26.42,28.6,77093923.0,27.315,199588
2023-12-14,28.57,30.49,28.36,29.9,82174194.0,29.834,241288
2023-12-15,30.15,31.59,29.94,30.55,63551836.0,30.873,195970
2023-12-18,30.65,31.0,29.46,30.02,42911105.0,30.125,137162
2023-12-19,30.51,30.98,30.08,30.81,37193475.0,30.606,123438
2023-12-20,30.56,30.9,28.05,28.62,56606907.0,29.507,167582
2023-12-21,29.14,30.41,28.7,30.13,58953732.0,29.813,185894
2023-12-22,30.03,31.08,29.82,30.53,40312919.0,30.625,136050
2023-12-26,30.69,32.53,30.65,32.27,45854559.0,31.841,131556
2023-12-27,32.48,32.8,31.84,32.38,45904988.0,32.201,132904
2023-12-28,32.69,32.78,32.05,32.27,33240421.0,32.406,95162
2023-12-29,32.57,32.6,30.89,31.15,51126999.0,31.566,148818
2024-01-02,31.72,31.72,27.25,27.89,70790222.0,28.627,222808
2024-01-03,27.92,28.31,25.88,26.33,58717030.0,26.404,182011
2024-01-04,26.56,26.91,24.8,25.7,70889693.0,25.675,224572
2024-01-05,25.4,26.62,24.71,26.08,70462847.0,25.982,198522
2024-01-08,25.93,28.67,25.35,28.4,69391693.0,27.837,186623
2024-01-09,27.74,29.14,27.33,28.5,64246801.0,28.226,185503
2024-01-10,28.6,29.17,27.09,28.29,59424856.0,27.976,168646
2024-01-11,28.89,29.04,26.78,28.35,73538209.0,27.898,246253
2024-01-12,28.45,28.98,27.61,27.91,45873039.0,28.16,154987
2024-01-16,27.7,29.83,26.96,29.15,71746722.0,28.883,220438
2024-01-17,28.54,29.03,26.96,28.4,73149540.0,27.731,215302
2024-01-18,29.11,31.98,28.3,31.93,94768340.0,30.755,286374
2024-01-19,32.14,34.99,31.6,34.99,85764096.0,33.509,255753
2024-01-22,36.0,36.57,34.22,35.01,68615199.0,35.295,245263
2024-01-23,34.95,36.01,34.22,35.54,47925827.0,35.33,159593
2024-01-24,36.57,38.92,35.52,37.72,90281886.0,37.726,325330
2024-01-25,38.2,39.53,34.52,34.7,77375765.0,38.025,301125
2024-01-26,34.39,35.69,33.7,33.89,65484028.0,34.567,229292
2024-01-29,34.58,35.76,33.51,35.73,51049852.0,34.276,176120
2024-01-30,35.35,35.4,31.54,32.01,52412201.0,34.006,181704
2024-01-31,32.31,33.87,31.14,32.38,80909441.0,32.193,312954
2024-02-01,32.83,33.47,31.2,33.46,56766191.0,32.067,207571
2024-02-02,33.48,33.92,32.17,33.55,63865424.0,33.243,222903
2024-02-05,33.72,35.6,33.2,35.39,61786308.0,34.63,221616
2024-02-06,35.71,35.95,32.66,33.7,58319649.0,33.755,212654
2024-02-07,33.0,36.05,33.0,35.8,59493136.0,34.809,190217
2024-02-08,35.78,37.95,35.3,37.36,56096950.0,37.044,201655
2024-02-09,37.71,39.54,37.17,39.2,61828021.0,38.678,221837
2024-02-12,39.41,41.33,38.38,38.48,67492672.0,39.999,257475
2024-02-13,38.48,39.54,35.16,36.86,80466926.0,36.682,302775
2024-02-14,37.52,39.5,36.9,39.49,59183597.0,38.552,205428
2024-02-15,39.91,40.32,38.5,40.0,57308298.0,39.35,227070
2024-02-16,40.53,40.78,37.96,38.2,72441225.0,39.307,282773
2024-02-20,37.76,38.32,34.66,35.63,74428608.0,35.824,293234
2024-02-21,35.69,39.24,34.58,39.11,60148565.0,35.599,231438
2024-02-22,40.1,42.05,39.1,41.7,89129389.0,41.034,347448
2024-02-23,41.75,42.68,39.41,39.66,63198994.0,40.813,254852
2024-02-26,40.0,41.8,39.64,40.95,46266615.0,41.306,180986
2024-02-27,41.19,42.16,40.71,41.18,44732585.0,41.545,179185
2024-02-28,40.48,41.19,39.15,39.43,42584330.0,39.783,175197
2024-02-29,39.5,43.35,39.21,43.35,62362506.0,41.914,227842
2024-03-01,43.52,48.95,43.24,48.5,84303593.0,46.85,302118
2024-03-04,49.4,51.41,48.52,49.39,73817399.0,50.318,325381
2024-03-05,48.55,49.2,45.26,47.3,69950039.0,47.04,311190
2024-03-06,48.03,51.85,47.68,49.8,83969936.0,50.366,379370
2024-03-07,50.01,56.06,49.6,54.72,82416473.0,54.409,369976
2024-03-08,55.65,56.99,48.0,48.05,114976883.0,52.615,530967
2024-03-11,48.24,49.52,45.1,47.93,69524822.0,46.578,290312
2024-03-12,48.6,50.39,46.0,50.19,80526944.0,48.181,361097
2024-03-13,50.22,50.51,45.09,46.29,70484442.0,46.534,339795
2024-03-14,46.88,47.58,42.18,43.17,69529411.0,44.098,297532
2024-03-15,43.17,44.14,41.54,43.08,66026375.0,42.974,293454
2024-03-18,44.15,45.26,41.28,41.3,58928085.0,43.542,255026
2024-03-19,41.76,42.35,38.94,41.55,75686838.0,40.575,315424
2024-03-20,41.5,46.0,40.62,46.0,72413792.0,42.135,300453
2024-03-21,46.44,48.76,45.95,46.78,74899564.0,47.395,309374
2024-03-22,46.74,47.5,45.25,46.21,52528622.0,46.384,206841
2024-03-25,45.83,47.18,44.14,46.2,50056255.0,46.083,219712
2024-03-26,46.71,47.41,44.88,45.15,50908359.0,46.166,205543
2024-03-27,45.88,46.64,43.91,46.3,51790459.0,45.526,222447
2024-03-28,46.2,47.3,45.78,46.34,42267403.0,46.562,167888
2024-04-01,47.69,49.99,46.71,48.32,56820898.0,48.397,229527
2024-04-02,47.95,48.67,44.37,45.34,51391194.0,45.25,211631
2024-04-03,44.99,47.18,44.06,46.79,49278266.0,46.149,184563
2024-04-04,47.05,48.49,41.98,42.66,74507816.0,45.255,310258
2024-04-05,43.1,44.53,41.94,43.79,64037466.0,43.489,279830
2024-04-08,43.68,45.19,43.04,44.05,38341794.0,44.21,158336
2024-04-09,44.35,45.85,43.17,45.33,60228599.0,44.595,258562
2024-04-10,45.59,46.2,42.19,42.65,64399742.0,43.33,299357
2024-04-11,43.05,46.05,41.98,45.68,58129138.0,44.353,228808
2024-04-12,45.5,45.86,40.99,41.0,71523043.0,42.197,296300
2024-04-15,42.0,43.4,39.1,39.62,56251748.0,41.143,207037
2024-04-16,39.8,41.17,38.9,41.1,56622872.0,40.326,256101
2024-04-17,40.02,41.43,36.64,37.22,76936287.0,38.151,321153
2024-04-18,38.22,39.0,34.41,34.41,82960283.0,35.579,332395
2024-04-19,33.74,34.71,30.2,30.65,95367797.0,32.393,357433
2024-04-22,31.59,32.85,30.5,32.19,60209398.0,31.691,203520
2024-04-23,32.41,35.87,31.99,35.79,61293273.0,33.893,206353
2024-04-24,36.03,37.48,34.33,34.5,73570620.0,35.884,272669
2024-04-25,34.88,38.28,34.4,38.19,72389452.0,36.64,265703
2024-04-26,37.7,40.29,37.0,39.77,52723440.0,39.145,191221
2024-04-29,40.35,41.06,38.71,40.68,45782454.0,40.016,170131
2024-04-30,40.64,41.49,35.68,36.59,50336892.0,39.586,184752
2024-05-01,36.27,38.06,33.65,35.32,86787873.0,35.528,323784
2024-05-02,35.76,37.2,34.12,36.89,51288475.0,35.838,172625
2024-05-03,36.72,39.58,36.2,39.2,52157293.0,38.799,200957
2024-05-06,39.35,41.47,39.01,40.85,44068820.0,40.685,148124
2024-05-07,40.89,41.91,40.03,40.24,46632728.0,41.157,166809
2024-05-08,40.63,40.63,38.71,40.0,48538059.0,39.763,177903
2024-05-09,39.86,40.94,39.31,40.27,35384705.0,40.0,118880
2024-05-10,40.16,42.24,40.08,40.84,42448702.0,41.159,147748
2024-05-13,41.29,42.07,41.07,41.24,27208059.0,41.58,97027
2024-05-14,41.3,43.48,40.23,43.41,37636936.0,42.401,129831
2024-05-15,43.33,47.27,43.12,47.25,51874670.0,45.546,178812
2024-05-16,47.15,48.04,45.77,45.95,41100896.0,47.185,152473
2024-05-17,46.1,47.38,44.33,45.75,36659667.0,45.909,126547
2024-05-20,46.0,49.3,45.79,48.55,50073170.0,47.933,184646
2024-05-21,48.41,48.73,46.41,48.0,32303419.0,47.505,115343
2024-05-22,48.31,51.9,47.85,51.58,49412395.0,49.434,177314
2024-05-23,52.05,53.56,47.55,48.68,72876180.0,50.357,295956
2024-05-24,48.79,52.08,48.48,51.67,44114933.0,51.15,164962
2024-05-28,52.65,54.89,51.75,54.04,44709755.0,53.578,174283
2024-05-29,52.97,53.38,49.7,49.75,37111324.0,51.361,151224
2024-05-30,49.7,51.34,48.64,48.67,33656019.0,50.313,137881
2024-05-31,48.95,51.02,44.38,48.58,63897324.0,47.051,238903
2024-06-03,49.61,50.93,46.12,48.85,47321763.0,48.323,171353
2024-06-04,48.18,48.65,46.43,47.8,41683826.0,47.308,158766
2024-06-05,48.02,53.99,47.92,53.83,59918057.0,51.903,230232
2024-06-06,54.02,54.78,51.23,52.1,38310098.0,52.546,163919
2024-06-07,52.95,53.45,50.81,51.7,44654265.0,51.973,197252
2024-06-10,51.73,54.58,50.42,53.81,38954477.0,53.302,150953
2024-06-11,53.91,54.48,51.7,54.24,33541837.0,53.222,135059
2024-06-12,54.5,60.86,53.9,60.59,64477321.0,58.468,263484
2024-06-13,60.86,61.65,58.3,60.14,39906843.0,60.222,162764
2024-06-14,60.21,60.73,58.35,59.9,34321162.0,59.473,135589
2024-06-17,60.41,63.15,58.95,63.01,47832968.0,61.225,205067
2024-06-18,63.28,66.19,62.91,65.28,41031825.0,64.974,160924
2024-06-20,67.61,68.0,58.79,60.19,51970670.0,62.379,223494
2024-06-21,60.15,61.27,56.03,58.36,43807197.0,58.275,167189
2024-06-24,58.3,58.83,52.82,53.28,46378752.0,55.103,178202
2024-06-25,53.27,56.04,52.35,55.93,39406190.0,54.253,144236
2024-06-26,56.7,57.23,52.67,53.45,35893245.0,54.488,141155
2024-06-27,53.8,55.58,52.82,54.49,31400828.0,54.08,118525
2024-06-28,54.6,58.59,54.08,55.55,49364012.0,56.242,191223
2024-07-01,55.8,56.34,52.25,55.4,37898952.0,54.177,143666
