date,open,high,low,close,volume,average,barCount
2024-07-02,54.2,57.88,53.64,57.75,39772135.0,56.166,147378
2024-07-03,57.88,61.52,57.18,60.39,36082153.0,59.47,120014
2024-07-05,61.0,62.38,59.79,60.48,33531748.0,61.08,126055
2024-07-08,60.6,65.0,60.29,64.99,37943721.0,63.602,147703
2024-07-09,65.2,66.15,62.42,64.38,36942557.0,64.254,142593
2024-07-10,64.66,69.0,64.27,68.22,41993722.0,67.26,164247
2024-07-11,68.39,70.62,60.96,61.51,64825460.0,64.549,258387
2024-07-12,61.28,67.3,60.89,64.94,45519433.0,64.961,165309
2024-07-15,65.23,66.76,63.05,64.82,42668255.0,64.874,164047
2024-07-16,64.07,65.65,62.23,65.19,35173210.0,64.182,142997
2024-07-17,61.98,64.63,51.22,53.17,85949213.0,55.444,320527
2024-07-18,54.54,55.8,49.12,52.49,83201085.0,51.398,287684
2024-07-19,50.48,52.87,46.75,47.34,66881749.0,48.607,243249
2024-07-22,48.17,53.0,47.14,51.83,66056016.0,50.82,226875
2024-07-23,51.18,52.27,48.85,49.1,44122361.0,50.87,158668
2024-07-24,48.84,49.68,42.25,44.06,80856786.0,45.151,278771
2024-07-25,42.5,43.7,37.39,40.09,128514173.0,40.753,439158
2024-07-26,41.68,43.0,40.71,41.84,75736656.0,41.763,235955
2024-07-29,42.96,45.0,41.1,41.11,72730050.0,42.931,247971
2024-07-30,41.92,42.67,36.15,39.87,98024173.0,38.855,316514
2024-07-31,41.01,46.34,39.6,46.25,86952934.0,43.005,299160
2024-08-01,45.21,45.92,33.42,34.32,145952181.0,37.407,504540
2024-08-02,32.57,33.5,28.14,29.86,177717521.0,29.77,577077
2024-08-05,25.0,30.15,21.58,30.04,196710124.0,26.928,680282
2024-08-06,30.5,32.35,26.87,27.04,124643493.0,29.169,386754
2024-08-07,29.0,31.94,25.37,25.4,130009010.0,28.94,410471
2024-08-08,26.12,32.1,25.5,32.02,137071706.0,29.747,433399
2024-08-09,32.0,32.87,29.58,31.06,87427637.0,30.906,281290
2024-08-12,31.55,32.59,30.23,31.29,81548894.0,31.461,247760
2024-08-13,32.25,35.5,31.32,35.48,95477301.0,33.988,267647
2024-08-14,35.5,36.64,33.27,34.8,102376713.0,34.883,304338
2024-08-15,35.4,40.47,34.94,39.86,98411227.0,38.866,303287
2024-08-16,40.71,41.2,38.07,39.58,75034451.0,39.352,249553
2024-08-19,39.6,41.75,37.89,41.23,71109678.0,39.706,221984
2024-08-20,41.75,42.19,39.1,39.46,77301515.0,40.394,247698
2024-08-21,40.0,42.36,39.67,41.87,77521220.0,41.206,244656
2024-08-22,41.95,42.88,37.11,38.16,98939043.0,39.612,319884
2024-08-23,38.61,41.21,38.47,40.36,80267144.0,39.951,232168
2024-08-26,40.4,40.75,36.91,37.47,79735708.0,38.115,248436
2024-08-27,37.88,38.97,35.52,37.84,68856247.0,37.708,201649
2024-08-28,38.36,39.05,32.8,33.43,93344122.0,36.48,304392
2024-08-29,35.02,38.93,34.33,36.83,89919896.0,37.571,291591
2024-08-30,37.33,39.22,36.83,38.72,79404923.0,38.143,250154
2024-09-03,38.85,39.08,29.4,29.82,128627388.0,32.282,390063
2024-09-04,29.49,31.69,28.53,30.31,101518290.0,30.322,283754
2024-09-05,30.7,31.21,28.83,28.97,93220450.0,29.942,283780
2024-09-06,28.46,29.67,25.5,25.83,143592160.0,26.746,431093
2024-09-09,27.0,27.79,26.15,27.79,78993666.0,27.057,208513
2024-09-10,27.4,28.39,26.24,28.26,76371652.0,27.311,223433
2024-09-11,28.3,32.42,27.08,31.9,133665397.0,29.648,395329
2024-09-12,32.2,32.79,30.35,31.95,91467205.0,31.746,295358
2024-09-13,32.08,33.72,31.85,33.33,72281156.0,33.169,208443
2024-09-16,33.25,33.67,30.83,32.07,73265685.0,31.715,226699
2024-09-17,32.5,33.56,31.36,32.16,80457416.0,32.528,237830
2024-09-18,32.3,34.0,31.02,31.94,103501021.0,32.362,340041
2024-09-19,33.3,36.44,32.75,35.2,114370643.0,35.164,340139
2024-09-20,34.92,35.22,32.04,33.45,100097429.0,33.189,312356
2024-09-23,33.9,34.53,33.0,33.72,55306796.0,33.73,173524
2024-09-24,34.31,35.7,33.58,35.35,77477695.0,34.911,230571
2024-09-25,34.77,37.95,34.13,37.83,67927902.0,35.766,199610
2024-09-26,39.0,40.51,36.71,38.98,125887303.0,38.982,404786
2024-09-27,38.9,40.36,37.1,37.47,78072623.0,38.317,248926
2024-09-30,37.0,37.69,35.05,36.45,67706410.0,36.219,208380
2024-10-01,36.65,37.27,32.74,33.03,114296054.0,34.016,352297
2024-10-02,33.3,36.05,32.78,35.55,76049507.0,35.026,200514
2024-10-03,34.5,36.61,33.21,35.25,80553560.0,35.198,239848
2024-10-04,35.4,37.68,35.02,36.55,92971777.0,36.446,288881
2024-10-07,36.48,37.24,35.39,36.24,67657884.0,36.387,210395
2024-10-08,36.41,37.84,35.66,37.39,59178842.0,36.966,182377
2024-10-09,37.1,38.76,36.53,38.52,59666388.0,37.916,179802
2024-10-10,38.2,38.64,36.36,37.71,70996180.0,37.55,211629
2024-10-11,37.71,39.05,36.86,38.44,53738059.0,38.431,161638
2024-10-14,38.92,41.06,38.3,41.03,63278660.0,40.389,194506
2024-10-15,40.67,41.19,33.63,34.89,119728147.0,36.533,398101
2024-10-16,34.5,35.82,33.96,34.52,64955245.0,34.747,188954
2024-10-17,36.3,37.81,34.07,35.56,89775323.0,36.457,273762
2024-10-18,35.67,36.38,34.85,35.21,52469426.0,35.483,155460
2024-10-21,35.25,35.4,33.73,35.18,54812576.0,34.573,159948
2024-10-22,34.68,35.13,33.84,34.88,47481312.0,34.403,154785
2024-10-23,34.75,34.9,32.29,34.33,76467363.0,33.709,231204
2024-10-24,34.9,35.35,33.53,34.22,56035094.0,34.216,173501
2024-10-25,34.77,36.87,34.34,35.19,76679818.0,36.077,251736
2024-10-28,36.23,36.54,34.75,35.5,47972907.0,35.644,141505
2024-10-29,35.65,38.45,34.94,36.67,67048907.0,36.923,193009
2024-10-30,36.86,36.86,33.49,33.51,81521891.0,34.735,238792
2024-10-31,32.5,33.56,29.23,30.61,125844770.0,30.313,328315
2024-11-01,30.64,31.83,30.38,31.06,75713376.0,31.18,183537
2024-11-04,31.16,31.67,30.01,30.14,56345990.0,30.854,161089
2024-11-05,30.55,31.59,30.05,31.47,59580688.0,31.084,158788
2024-11-06,33.5,34.91,31.9,34.21,89556986.0,33.547,271928
2024-11-07,34.74,36.45,34.56,36.44,71366227.0,35.986,211622
2024-11-08,36.65,36.78,34.55,35.4,57565370.0,35.358,178124
2024-11-11,35.99,36.0,31.48,32.61,91431324.0,32.578,237318
2024-11-12,32.7,32.77,30.38,31.29,70470926.0,31.511,170907
2024-11-13,31.58,31.77,29.47,29.82,84301686.0,30.108,249639
2024-11-14,29.85,30.84,28.89,28.95,63610357.0,29.995,184698
2024-11-15,28.55,29.05,26.43,27.06,104443282.0,27.179,273673
2024-11-18,27.55,27.98,26.17,27.9,66095519.0,27.253,150975
2024-11-19,27.92,28.32,26.68,28.0,53228001.0,27.558,140601
2024-11-20,27.98,28.11,26.0,26.51,84827469.0,26.664,212741
2024-11-21,26.61,28.92,25.96,28.29,98476120.0,27.931,265481
2024-11-22,28.53,28.69,27.74,28.55,49400741.0,28.281,143123
2024-11-25,29.02,30.1,28.74,28.83,65735448.0,29.418,172609
2024-11-26,29.13,30.29,27.46,28.05,68802029.0,28.44,169339
2024-11-27,27.9,28.21,25.58,27.13,78325770.0,26.496,183681
2024-11-29,27.68,29.05,27.26,28.07,50866382.0,28.318,118357
2024-12-02,28.0,30.8,27.43,30.34,84318609.0,29.947,194680
2024-12-03,30.51,30.66,29.4,30.42,51848968.0,29.833,142863
2024-12-04,30.77,31.61,30.24,30.62,63440305.0,30.894,155058
2024-12-05,30.8,31.0,28.88,29.06,55232422.0,29.644,137697
2024-12-06,29.27,29.86,28.9,29.51,46315434.0,29.512,117835
2024-12-09,29.86,30.32,28.61,29.23,51244687.0,29.464,145798
2024-12-10,28.99,29.53,26.56,27.22,71928846.0,27.615,169965
2024-12-11,27.8,29.63,27.16,29.06,72569490.0,28.686,166157
2024-12-12,29.15,29.98,27.74,29.98,56028110.0,28.362,139331
2024-12-13,29.72,31.31,29.48,30.54,97406148.0,30.494,237066
2024-12-16,30.9,32.95,30.39,32.37,79972169.0,32.072,210129
2024-12-17,32.12,32.68,30.55,31.1,60223235.0,31.178,177494
2024-12-18,31.48,32.48,26.01,27.54,95739201.0,30.093,271886
2024-12-19,27.72,28.81,26.01,26.02,80250258.0,26.939,217559
2024-12-20,25.39,28.37,24.57,27.87,101556205.0,27.083,272708
2024-12-23,28.01,29.76,27.44,29.66,74500281.0,28.998,190255
2024-12-24,29.85,30.63,29.59,30.36,36932795.0,30.196,93328
2024-12-26,30.1,31.1,29.47,30.32,41972151.0,30.536,118949
2024-12-27,29.95,30.41,28.59,29.65,54989513.0,29.375,149297
2024-12-30,29.57,29.69,27.32,27.78,60366123.0,28.062,157363
2024-12-31,27.57,28.75,26.93,27.27,57282990.0,27.635,138694
2025-01-02,27.75,29.05,27.03,27.98,75913318.0,27.977,211516
2025-01-03,28.02,30.12,27.92,29.78,67420655.0,29.272,165945
2025-01-06,30.63,33.63,30.05,32.87,84616994.0,32.923,247337
2025-01-07,32.67,33.73,30.6,31.53,72887894.0,32.248,228270
2025-01-08,31.58,31.82,29.17,29.92,63420688.0,30.071,182313
2025-01-10,29.66,30.07,27.44,28.02,79060001.0,28.127,212709
2025-01-13,26.96,28.45,26.01,28.36,63193075.0,27.074,170444
2025-01-14,28.74,29.04,27.18,28.34,74410704.0,28.032,189449
2025-01-15,28.12,30.46,28.09,30.3,64801820.0,29.928,156029
2025-01-16,31.9,32.12,29.8,30.02,73264643.0,30.926,190472
2025-01-17,30.66,32.7,30.16,32.44,62223195.0,32.108,152309
2025-01-21,33.15,34.53,32.5,34.42,55788707.0,33.606,148569
2025-01-22,34.5,36.15,34.3,34.51,52816535.0,35.498,148386
2025-01-23,33.86,35.03,33.01,34.37,41011520.0,33.905,118999
2025-01-24,34.49,34.94,32.31,32.57,55598607.0,33.352,143698
2025-01-27,28.6,30.34,23.84,25.6,179064297.0,26.08,495238
2025-01-28,26.13,26.57,23.75,25.42,95447801.0,24.925,233365
2025-01-29,26.83,26.95,24.85,26.26,87349977.0,25.658,225702
2025-01-30,26.79,27.67,26.14,27.41,81181809.0,26.86,195844
2025-01-31,27.48,29.25,26.6,26.68,95550507.0,28.035,237271
2025-02-03,25.21,26.5,24.06,26.42,96886679.0,25.525,260563
2025-02-04,25.8,27.2,24.6,25.99,56400802.0,26.075,133004
2025-02-05,25.94,28.0,25.54,27.38,65999638.0,26.99,161147
2025-02-06,27.32,27.93,26.72,27.73,55942923.0,27.269,133983
2025-02-07,27.78,28.28,25.8,26.01,81810370.0,26.611,207583
2025-02-10,26.85,27.55,26.57,27.28,50144918.0,27.25,115062
2025-02-11,26.9,27.9,26.57,27.63,40798542.0,27.459,100273
2025-02-12,27.49,27.89,25.95,27.59,53455835.0,26.853,139521
2025-02-13,27.39,28.55,27.02,28.26,57253494.0,28.121,147560
2025-02-14,28.3,28.82,28.04,28.6,40132954.0,28.46,100269
2025-02-18,29.08,30.23,28.71,30.0,55453081.0,29.653,138885
2025-02-19,30.05,31.89,29.67,31.33,54119919.0,30.941,134317
2025-02-20,30.98,32.64,30.7,31.68,47278282.0,31.506,129113
2025-02-21,31.69,32.03,28.4,28.81,57505144.0,29.719,143656
2025-02-24,29.18,29.39,26.66,26.95,59175734.0,27.841,138532
2025-02-25,26.27,27.05,24.82,25.6,83568429.0,25.596,224366
2025-02-26,25.85,27.1,25.52,26.09,71224572.0,26.275,169534
2025-02-27,26.81,27.31,21.73,22.13,136207330.0,24.024,335585
2025-02-28,22.14,23.22,21.02,22.83,105071083.0,22.174,226198
2025-03-03,22.75,23.88,19.71,20.61,133753602.0,21.604,277931
2025-03-04,20.7,22.27,19.0,21.31,146146647.0,20.419,300335
2025-03-05,21.62,22.16,20.12,21.3,111831187.0,21.207,247194
2025-03-06,20.72,21.4,19.01,19.83,156858531.0,19.801,309154
2025-03-07,19.99,21.09,18.75,20.73,133965855.0,19.925,238223
2025-03-10,20.08,20.63,17.03,17.27,161100070.0,18.387,303676
2025-03-11,17.92,18.75,16.51,17.57,155146548.0,17.495,257339
2025-03-12,17.72,19.11,17.4,18.69,131131697.0,18.525,239075
2025-03-13,17.9,19.27,17.4,18.42,112337251.0,18.391,209387
2025-03-14,18.68,19.93,18.55,19.82,95068925.0,19.515,165053
2025-03-17,19.5,21.28,19.3,20.87,79577708.0,20.477,150387
2025-03-18,20.58,20.85,19.52,19.88,75404780.0,19.974,146206
2025-03-19,20.0,21.37,19.46,20.68,79857619.0,20.325,143065
2025-03-20,20.68,20.92,19.58,19.88,76769712.0,20.041,142359
2025-03-21,19.78,19.97,18.37,19.33,80270844.0,19.006,148675
2025-03-24,19.72,21.37,19.64,21.0,86949998.0,20.949,146421
2025-03-25,20.82,21.05,20.35,20.57,54670212.0,20.643,99326
2025-03-26,20.58,20.58,18.2,18.36,90185423.0,19.05,156179
2025-03-27,18.82,18.82,17.36,17.64,98571802.0,17.837,157633
2025-03-28,17.4,17.7,15.74,15.83,131569785.0,16.4,209312
2025-03-31,15.3,15.98,14.4,15.61,107375517.0,15.158,183739
2025-04-01,15.67,16.17,14.82,16.03,102785460.0,15.519,154538
2025-04-02,15.68,17.18,14.07,14.13,134844311.0,15.874,208317
2025-04-03,14.57,14.81,11.26,11.63,289007461.0,12.44,464347
2025-04-04,11.3,11.65,8.17,8.65,476684729.0,9.259,780034
2025-04-07,7.19,10.98,6.89,9.62,706349791.0,8.92,1013830
2025-04-08,9.85,10.84,7.6,7.84,475363109.0,9.59,651053
2025-04-09,8.86,13.11,7.45,12.43,768795736.0,10.509,1095312
2025-04-10,11.7,12.44,8.35,9.3,663966630.0,9.771,839442
2025-04-11,9.94,10.39,8.91,10.25,399469555.0,9.725,550522
2025-04-14,11.1,11.25,9.97,10.17,347090613.0,10.631,462708
2025-04-15,10.63,11.02,9.55,9.66,223055259.0,10.598,264109
2025-04-16,9.25,9.95,8.33,9.3,346489049.0,9.21,489295
2025-04-17,9.84,9.96,8.9,9.31,227332739.0,9.245,282047
2025-04-21,8.7,8.94,8.15,8.72,244536429.0,8.422,301384
2025-04-22,8.95,9.9,8.76,9.89,242010302.0,9.166,251062
2025-04-23,9.93,10.9,9.75,10.46,348967060.0,10.506,412294
2025-04-24,10.13,12.41,9.98,12.32,330542953.0,11.543,386946
2025-04-25,12.16,12.59,11.43,12.36,266102279.0,12.026,322980
2025-04-28,12.13,12.53,11.45,12.07,198193592.0,11.961,229028
2025-04-29,12.31,12.33,11.62,11.69,178421714.0,11.963,212685
2025-04-30,11.75,12.42,10.75,12.4,221273090.0,11.484,287751
2025-05-01,12.55,12.81,11.86,11.91,197881833.0,12.434,237964
2025-05-02,12.38,13.69,12.25,13.36,217260119.0,13.246,263856
2025-05-05,13.05,13.41,12.83,12.99,123613198.0,13.12,154266
2025-05-06,12.76,13.08,12.12,13.04,153176793.0,12.576,186091
2025-05-07,12.92,13.4,12.23,13.15,185798282.0,12.772,221400
2025-05-08,13.73,14.34,13.38,13.78,197261073.0,13.878,239762
2025-05-09,14.03,14.47,13.74,14.06,144529915.0,14.092,185388
2025-05-12,16.36,17.47,15.33,17.12,252785121.0,16.928,370437
2025-05-13,16.91,18.87,16.67,18.82,205123909.0,18.23,276184
2025-05-14,18.86,19.37,18.43,18.61,172216754.0,18.817,251599
2025-05-15,18.0,18.91,17.78,18.32,136014748.0,18.317,196571
2025-05-16,18.37,18.7,16.7,17.25,108307127.0,18.135,176561
2025-05-19,17.25,18.21,16.66,18.15,118533712.0,17.632,194012
2025-05-20,17.75,18.05,17.44,17.87,81232518.0,17.737,121499
2025-05-21,17.75,18.59,16.65,16.9,144589061.0,17.599,212609
2025-05-22,17.16,17.43,16.47,16.57,139655614.0,16.89,212824
2025-05-23,16.61,16.66,14.88,15.56,172433176.0,15.508,281409
2025-05-27,16.82,17.51,16.25,17.46,130303371.0,17.087,191661
2025-05-28,17.32,18.31,16.86,18.31,122453466.0,17.353,180587
2025-05-29,18.51,18.66,16.81,16.82,175881490.0,17.462,242212
2025-05-30,17.0,17.28,15.24,16.06,186896588.0,16.127,272339
2025-06-02,15.64,17.1,15.51,16.92,100306079.0,16.565,143406
2025-06-03,16.65,18.39,16.49,18.22,152673228.0,17.808,214577
2025-06-04,18.51,19.26,18.22,19.04,140773648.0,18.92,223884
2025-06-05,19.43,19.99,18.25,18.49,182480144.0,19.274,308995
2025-06-06,19.01,19.95,18.74,19.38,110261891.0,19.488,181337
2025-06-09,19.42,21.06,19.14,20.78,156376813.0,20.521,234757
2025-06-10,20.55,22.1,20.34,21.98,137687137.0,21.494,220788
2025-06-11,21.88,22.77,20.99,21.35,154420555.0,21.9,277506
2025-06-12,21.19,22.07,20.74,21.5,96663209.0,21.641,160777
2025-06-13,20.6,21.06,19.84,20.11,160734905.0,20.423,267832
2025-06-16,20.57,22.22,20.17,21.53,116816459.0,21.664,196333
2025-06-17,21.62,22.53,21.04,21.27,117560297.0,21.853,203131
2025-06-18,21.73,22.38,21.23,21.62,110069941.0,21.847,193188
2025-06-20,21.61,22.33,20.37,21.18,131836045.0,21.308,241953
2025-06-23,21.22,22.36,20.28,22.29,119797309.0,21.38,230970
2025-06-24,22.56,24.22,22.22,24.2,130749328.0,23.503,224011
2025-06-25,24.48,25.07,23.87,24.64,103184715.0,24.303,192263
2025-06-26,25.14,25.44,24.59,25.33,88635290.0,25.098,165519
2025-06-27,25.59,25.84,24.28,24.99,108777461.0,25.214,200355
2025-06-30,25.6,25.77,24.68,24.97,74585660.0,25.083,144715
2025-07-01,24.82,25.21,23.58,24.88,102493210.0,24.562,200878
2025-07-02,24.91,26.39,24.01,26.19,102368464.0,25.645,195169
2025-07-03,26.46,26.72,26.1,26.29,59780957.0,26.462,117929
2025-07-07,26.0,26.05,24.62,25.03,88412852.0,25.363,190826
2025-07-08,25.42,27.02,25.21,26.58,85896087.0,26.294,177332
2025-07-09,26.58,27.41,25.89,26.63,82522355.0,26.652,174080
2025-07-10,26.62,27.73,26.35,27.57,83205290.0,27.34,172588
2025-07-11,27.04,27.54,26.55,27.11,67816507.0,27.114,140044
2025-07-14,26.93,26.94,25.32,26.5,93852815.0,26.197,200546
2025-07-15,27.59,28.46,26.93,27.12,102388080.0,27.762,230936
2025-07-16,26.49,27.47,24.91,26.75,116433117.0,26.091,291754
2025-07-17,27.56,27.85,26.42,27.39,79887442.0,27.168,187871
2025-07-18,27.43,27.9,26.75,27.3,64795293.0,27.334,145399
2025-07-21,27.45,28.5,27.0,27.19,75320023.0,27.944,174313
2025-07-22,26.97,27.28,24.77,25.53,110246498.0,26.15,268143
2025-07-23,25.34,26.39,24.84,26.37,98341152.0,25.418,236031
2025-07-24,26.06,26.32,24.95,25.59,73596607.0,25.521,154248
2025-07-25,25.35,25.81,24.83,25.63,64728100.0,25.331,125766
2025-07-28,26.4,27.1,26.22,27.09,81742359.0,26.798,162620
2025-07-29,27.5,28.16,26.5,27.24,96046586.0,27.445,214274
2025-07-30,27.47,28.13,26.93,27.43,91560915.0,27.688,214121
2025-07-31,27.71,27.76,24.2,24.52,124857669.0,25.766,288212
2025-08-01,24.39,24.87,22.56,23.82,125078999.0,23.726,268803
2025-08-04,24.56,25.32,24.24,25.27,80682341.0,24.883,159012
2025-08-05,25.5,25.68,23.61,23.89,94294695.0,24.643,218239
2025-08-06,24.3,24.5,22.95,24.46,97177404.0,23.644,205922
2025-08-07,24.67,25.88,24.47,25.16,110873730.0,25.192,244595
2025-08-08,25.11,25.83,24.9,25.81,68112144.0,25.576,137701
2025-08-11,25.52,26.89,25.2,25.69,70451722.0,26.281,152410
2025-08-12,25.74,28.08,25.48,27.95,116898289.0,27.235,246031
2025-08-13,28.36,29.33,28.05,29.33,83967451.0,28.911,194601
2025-08-14,29.15,29.66,27.92,28.54,79553454.0,28.722,178078
2025-08-15,28.8,28.91,27.07,27.32,87718769.0,27.627,205695
2025-08-18,27.49,27.74,26.93,27.59,47269878.0,27.41,107319
2025-08-19,27.53,27.86,26.0,26.01,70714078.0,26.834,160557
2025-08-20,25.92,26.31,23.66,25.86,110290199.0,24.899,256602
2025-08-21,25.85,25.97,24.9,25.38,64077887.0,25.375,145783
2025-08-22,25.2,28.32,24.65,27.71,109067768.0,27.473,255439
2025-08-25,27.44,27.75,26.81,27.26,51115977.0,27.323,111419
2025-08-26,27.05,28.22,26.83,28.08,53864842.0,27.928,112626
2025-08-27,28.01,28.23,27.0,27.49,57883026.0,27.83,120127
2025-08-28,27.95,29.11,27.57,28.18,69518725.0,28.517,161718
2025-08-29,27.91,27.99,25.67,26.1,100390041.0,26.357,230786
